t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.5328007270471888,0,0
1,2080,0.0,0.0,0.5737146772982464,0,0
2,3120,0.0,0.0,0.500184312659756,0,0
3,4160,0.0,0.0,0.36396395437179496,0,0
4,5200,0.0,0.0,0.6532092257021596,0,0
5,6240,0.0,0.0,0.6684367677452876,0,0
6,7280,0.0,0.0,0.8119311901953639,0,0
7,8320,0.0,0.0,0.8659692172554213,0,0
8,9360,0.0,0.0,0.8582404577870262,0,0
9,10400,0.0,0.0,0.8540708523601594,0,0
10,11440,0.0,0.0,0.8693711350714115,0,0
11,12480,0.0,0.0,0.8098238824658375,0,0
12,13520,0.0,0.0,0.8934426162942639,0,0
13,14560,0.0,0.0,0.9032345721335213,0,0
14,15600,0.0,0.0,0.9274717750894845,0,0
15,16640,0.0,0.0,0.8308962365968113,0,0
16,17680,0.0,0.0,0.8141911235650319,0,0
17,18720,0.0,0.0,0.8281865945732103,0,0
18,19760,0.0,0.0,0.8166350279128345,0,0
19,20800,0.0,0.0,0.797007576478881,0,0
20,21840,0.0,0.0,0.8493867666422915,0,0
21,22880,0.0,0.0,0.8632055675350943,0,0
22,23920,0.0,0.0,0.8632828458685688,0,0
23,24960,0.0,0.0,0.8697914174520135,0,0
24,26000,0.0,0.0,0.8768402034355998,0,0
25,27040,0.0,0.0,0.8763835268928809,0,0
26,28080,0.0,0.0,0.8870704738646478,0,0
27,29120,0.0,0.0,0.8845211095259765,0,0
28,30160,0.0,0.0,0.8792775639898572,0,0
29,31200,0.0,0.0,0.8737716613934463,0,0
30,32240,0.0,0.0,0.80277444184035,0,0
31,33280,0.0,0.0,0.8362942640502891,0,0
32,34320,0.0,0.0,0.8416710839330429,0,0
33,35360,0.0,0.0,0.856064877849824,0,0
34,36400,0.0,0.0,0.8518166465177686,0,0
35,37440,0.0,0.0,0.8630551126334451,0,0
36,38480,0.0,0.0,0.8598049326140943,0,0
37,39520,0.0,0.0,0.8614165687450538,0,0
38,40560,0.0,0.0,0.8591139286069404,0,0
39,41600,0.0,0.0,0.8412776199228826,0,0
40,42640,0.0,0.0,0.7924784499606427,0,0
41,43680,0.0,0.0,0.8187412309289968,0,0
42,44720,0.0,0.0,0.8231382783479423,0,0
43,45760,0.0,0.0,0.8257569929109194,0,0
44,46800,0.0,0.0,0.8257569929109194,0,0
45,47840,0.0,0.0,0.8412124944385566,0,0
46,48880,0.0,0.0,0.8560365732789721,0,0
47,49920,0.0,0.0,0.8572556665446573,0,0
48,50960,0.0,0.0,0.8577977900053775,0,0
49,52000,0.0,0.0,0.8580771597501773,0,0
