t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.6845464469529835,0,0
1,2080,0.0,0.0,0.866406165509536,0,0
2,3120,0.0,0.0,0.914978645952663,0,0
3,4160,0.0,0.0,0.9148547878626667,0,0
4,5200,0.0,0.0,0.8926927005556742,0,0
5,6240,0.0,0.0,0.9147212104566556,0,0
6,7280,0.0,0.0,0.9208163609596207,0,0
7,8320,0.0,0.0,0.986617937691145,0,0
8,9360,0.0,0.0,0.9034105177796483,0,0
9,10400,0.0,0.0,0.9175085978894145,0,0
10,11440,0.0,0.0,0.9786936841672967,0,0
11,12480,0.0,0.0,0.9199990658594057,0,0
12,13520,0.0,0.0,0.9904587436078811,0,0
13,14560,0.0,0.0,0.9140028957528958,0,0
14,15600,0.0,0.0,0.9280786537607078,0,0
15,16640,0.0,0.0,0.9149671814671815,0,0
16,17680,0.0,0.0,0.913278357406695,0,0
17,18720,0.0,0.0,0.913278357406695,0,0
18,19760,0.0,0.0,0.9840847496279754,0,0
19,20800,0.0,0.0,0.8764315616536748,0,0
20,21840,0.0,0.0,0.9172026947014422,0,0
21,22880,0.0,0.0,0.9227370613129235,0,0
22,23920,0.0,0.0,0.9521879479433443,0,0
23,24960,0.0,0.0,0.9205218613050024,0,0
24,26000,0.0,0.0,0.9188673358973618,0,0
25,27040,0.0,0.0,0.9291810568889873,0,0
26,28080,0.0,0.0,0.9216193303153265,0,0
27,29120,0.0,0.0,0.9297133241019272,0,0
28,30160,0.0,0.0,0.9238011444720987,0,0
29,31200,0.0,0.0,0.9232573182825072,0,0
30,32240,0.0,0.0,0.9227124106766901,0,0
31,33280,0.0,0.0,0.9232573182825072,0,0
32,34320,0.0,0.0,0.9232573182825072,0,0
33,35360,0.0,0.0,0.9232573182825072,0,0
34,36400,0.0,0.0,0.9232573182825072,0,0
35,37440,0.0,0.0,0.9227124106766901,0,0
36,38480,0.0,0.0,0.9227124106766901,0,0
37,39520,0.0,0.0,0.9227124106766901,0,0
38,40560,0.0,0.0,0.9227124106766901,0,0
39,41600,0.0,0.0,0.9227124106766901,0,0
40,42640,0.0,0.0,0.9227124106766901,0,0
41,43680,0.0,0.0,0.9227124106766901,0,0
42,44720,0.0,0.0,0.9227124106766901,0,0
43,45760,0.0,0.0,0.9227124106766901,0,0
44,46800,0.0,0.0,0.9227124106766901,0,0
45,47840,0.0,0.0,0.9227124106766901,0,0
46,48880,0.0,0.0,0.9227124106766901,0,0
47,49920,0.0,0.0,0.9227124106766901,0,0
48,50960,0.0,0.0,0.9227124106766901,0,0
49,52000,0.0,0.0,0.9221664164363766,0,0
