t,src,dst,bytes,kind,action,cos,reason
0,S17,ORCH,1040,model,send,,
0,S8,ORCH,1040,model,send,,
0,S7,ORCH,1040,model,send,,
0,S15,ORCH,1040,model,send,,
0,S5,ORCH,1040,model,send,,
0,S14,ORCH,1040,model,send,,
0,S13,ORCH,1040,model,send,,
0,S4,ORCH,1040,model,send,,
0,S2,ORCH,1040,model,send,,
0,S10,ORCH,1040,model,send,,
0,S3,ORCH,1040,model,send,,
0,S16,ORCH,1040,model,send,,
0,S6,ORCH,1040,model,send,,
0,S11,ORCH,1040,model,send,,
0,S9,ORCH,1040,model,send,,
0,S15,ORCH,1040,model,recv,,
0,S11,ORCH,1040,model,recv,,
0,S16,ORCH,1040,model,recv,,
0,S17,ORCH,1040,model,recv,,
0,S3,ORCH,1040,model,recv,,
0,S8,ORCH,1040,model,recv,,
0,S10,ORCH,1040,model,recv,,
0,S7,ORCH,1040,model,recv,,
0,S13,ORCH,1040,model,recv,,
0,S2,ORCH,1040,model,recv,,
0,S5,ORCH,1040,model,recv,,
0,S4,ORCH,1040,model,recv,,
0,S9,ORCH,1040,model,recv,,
0,S6,ORCH,1040,model,recv,,
0,S14,ORCH,1040,model,recv,,
0,S15,ORCH,1040,model,used,0.21507202088832855,included_in_mean
0,S11,ORCH,1040,model,used,0.3251069486141205,included_in_mean
0,S16,ORCH,1040,model,used,0.3520464301109314,included_in_mean
0,S17,ORCH,1040,model,used,0.25713470578193665,included_in_mean
0,S3,ORCH,1040,model,used,0.1852165311574936,included_in_mean
0,S8,ORCH,1040,model,used,0.31412678956985474,included_in_mean
0,S10,ORCH,1040,model,used,0.25321921706199646,included_in_mean
0,S7,ORCH,1040,model,used,0.16010470688343048,included_in_mean
0,S13,ORCH,1040,model,used,0.3296845555305481,included_in_mean
0,S2,ORCH,1040,model,used,0.33948788046836853,included_in_mean
0,S5,ORCH,1040,model,used,0.2635132670402527,included_in_mean
0,S4,ORCH,1040,model,used,0.28870418667793274,included_in_mean
0,S9,ORCH,1040,model,used,0.29714885354042053,included_in_mean
0,S6,ORCH,1040,model,used,0.1956321895122528,included_in_mean
0,S14,ORCH,1040,model,used,0.22443455457687378,included_in_mean
0,ORCH,S10,1040,model,send,,
0,ORCH,S10,1040,model,recv,,
0,ORCH,S11,1040,model,send,,
0,ORCH,S11,1040,model,recv,,
0,ORCH,S13,1040,model,send,,
0,ORCH,S13,1040,model,recv,,
0,ORCH,S14,1040,model,send,,
0,ORCH,S14,1040,model,recv,,
0,ORCH,S15,1040,model,send,,
0,ORCH,S15,1040,model,recv,,
0,ORCH,S16,1040,model,send,,
0,ORCH,S16,1040,model,recv,,
0,ORCH,S17,1040,model,send,,
0,ORCH,S17,1040,model,recv,,
0,ORCH,S2,1040,model,send,,
0,ORCH,S2,1040,model,recv,,
0,ORCH,S3,1040,model,send,,
0,ORCH,S3,1040,model,recv,,
0,ORCH,S4,1040,model,send,,
0,ORCH,S4,1040,model,recv,,
0,ORCH,S5,1040,model,send,,
0,ORCH,S5,1040,model,recv,,
0,ORCH,S6,1040,model,send,,
0,ORCH,S6,1040,model,recv,,
0,ORCH,S7,1040,model,send,,
0,ORCH,S7,1040,model,recv,,
0,ORCH,S8,1040,model,send,,
0,ORCH,S8,1040,model,recv,,
0,ORCH,S9,1040,model,send,,
0,ORCH,S9,1040,model,recv,,
1,S15,ORCH,1040,model,send,,
1,S4,ORCH,1040,model,send,,
