t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9961749345434856,0,0
1,2080,0.0,0.0,0.9961749345434856,0,0
2,3120,0.0,0.0,0.9956931899205316,0,0
3,4160,0.0,0.0,0.9961541414107454,0,0
4,5200,0.0,0.0,0.9961541414107454,0,0
5,6240,0.0,0.0,0.9959123037929781,0,0
6,7280,0.0,0.0,0.9963958538641108,0,0
7,8320,0.0,0.0,0.9961541414107454,0,0
8,9360,0.0,0.0,0.9961541414107454,0,0
9,10400,0.0,0.0,0.9959123037929781,0,0
10,11440,0.0,0.0,0.9959123037929781,0,0
11,12480,0.0,0.0,0.9959123037929781,0,0
12,13520,0.0,0.0,0.9958918378685807,0,0
13,14560,0.0,0.0,0.9961541414107454,0,0
14,15600,0.0,0.0,0.9961541414107454,0,0
15,16640,0.0,0.0,0.9563881524838531,0,0
16,17680,0.0,0.0,0.9958918378685807,0,0
17,18720,0.0,0.0,0.9959123037929781,0,0
18,19760,0.0,0.0,0.9959123037929781,0,0
19,20800,0.0,0.0,0.9959123037929781,0,0
20,21840,0.0,0.0,0.9954312449678927,0,0
21,22880,0.0,0.0,0.9958918378685807,0,0
22,23920,0.0,0.0,0.9961541414107454,0,0
23,24960,0.0,0.0,0.9954312449678927,0,0
24,26000,0.0,0.0,0.9958716985726862,0,0
25,27040,0.0,0.0,0.9961336749133093,0,0
26,28080,0.0,0.0,0.995892772286759,0,0
27,29120,0.0,0.0,0.9630078185931381,0,0
28,30160,0.0,0.0,0.9914426431695789,0,0
29,31200,0.0,0.0,0.9946745538225485,0,0
30,32240,0.0,0.0,0.9940794068702508,0,0
31,33280,0.0,0.0,0.9928707958975197,0,0
32,34320,0.0,0.0,0.9932276796614107,0,0
33,35360,0.0,0.0,0.9846078190642119,0,0
34,36400,0.0,0.0,0.9927389922171019,0,0
35,37440,0.0,0.0,0.9932276796614107,0,0
36,38480,0.0,0.0,0.9908129406543813,0,0
37,39520,0.0,0.0,0.9944219766784174,0,0
38,40560,0.0,0.0,0.9938145957558099,0,0
39,41600,0.0,0.0,0.9936899628074276,0,0
40,42640,0.0,0.0,0.9930835741147277,0,0
41,43680,0.0,0.0,0.9930835741147277,0,0
42,44720,0.0,0.0,0.9915154564679769,0,0
43,45760,0.0,0.0,0.9893471045398606,0,0
44,46800,0.0,0.0,0.9927389922171019,0,0
45,47840,0.0,0.0,0.9927158594623852,0,0
46,48880,0.0,0.0,0.9935753379770038,0,0
47,49920,0.0,0.0,0.9961541414107454,0,0
48,50960,0.0,0.0,0.9959123037929781,0,0
49,52000,0.0,0.0,0.9961336749133093,0,0
