t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.5682391175209278,0,0
1,2080,0.0,0.0,0.5826290733446373,0,0
2,3120,0.0,0.0,0.5986927347055819,0,0
3,4160,0.0,0.0,0.6504961560138622,0,0
4,5200,0.0,0.0,0.6257194375777264,0,0
5,6240,0.0,0.0,0.7527456854376356,0,0
6,7280,0.0,0.0,0.7665645751151519,0,0
7,8320,0.0,0.0,0.7338259410194872,0,0
8,9360,0.0,0.0,0.7501969211204684,0,0
9,10400,0.0,0.0,0.7657350567503544,0,0
10,11440,0.0,0.0,0.6166474281095445,0,0
11,12480,0.0,0.0,0.7318933926930032,0,0
12,13520,0.0,0.0,0.6750555655515333,0,0
13,14560,0.0,0.0,0.7620997836409896,0,0
14,15600,0.0,0.0,0.7780801190216903,0,0
15,16640,0.0,0.0,0.777590357926229,0,0
16,17680,0.0,0.0,0.7480058801005527,0,0
17,18720,0.0,0.0,0.7541796916998239,0,0
18,19760,0.0,0.0,0.7473739034892374,0,0
19,20800,0.0,0.0,0.733562917495647,0,0
20,21840,0.0,0.0,0.7725688895512203,0,0
21,22880,0.0,0.0,0.7332931921572956,0,0
22,23920,0.0,0.0,0.6856591483575721,0,0
23,24960,0.0,0.0,0.6626405083798715,0,0
24,26000,0.0,0.0,0.5943993215120047,0,0
25,27040,0.0,0.0,0.7551022516401575,0,0
26,28080,0.0,0.0,0.7638932540857283,0,0
27,29120,0.0,0.0,0.7403359524129229,0,0
28,30160,0.0,0.0,0.7751188326804354,0,0
29,31200,0.0,0.0,0.7478011342483454,0,0
30,32240,0.0,0.0,0.7823789899229535,0,0
31,33280,0.0,0.0,0.7521176706157583,0,0
32,34320,0.0,0.0,0.7687478007162244,0,0
33,35360,0.0,0.0,0.6547287879877095,0,0
34,36400,0.0,0.0,0.7206879002246149,0,0
35,37440,0.0,0.0,0.7351206512830926,0,0
36,38480,0.0,0.0,0.7571286783483419,0,0
37,39520,0.0,0.0,0.7176051671894668,0,0
38,40560,0.0,0.0,0.7068273926775992,0,0
39,41600,0.0,0.0,0.7467762105152016,0,0
40,42640,0.0,0.0,0.6832090229745265,0,0
41,43680,0.0,0.0,0.6930947675377438,0,0
42,44720,0.0,0.0,0.6977970276200622,0,0
43,45760,0.0,0.0,0.7122193810326363,0,0
44,46800,0.0,0.0,0.7039736367843314,0,0
45,47840,0.0,0.0,0.6975747438838079,0,0
46,48880,0.0,0.0,0.7109936122581711,0,0
47,49920,0.0,0.0,0.7661875017498743,0,0
48,50960,0.0,0.0,0.6890606358025906,0,0
49,52000,0.0,0.0,0.673173826630241,0,0
