t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9959850264367307,0,0
1,2080,0.0,0.0,0.9955978191757338,0,0
2,3120,0.0,0.0,0.9954627014564918,0,0
3,4160,0.0,0.0,0.9881128149538294,0,0
4,5200,0.0,0.0,0.9123766761215726,0,0
5,6240,0.0,0.0,0.9036535679919881,0,0
6,7280,0.0,0.0,0.9051141338623961,0,0
7,8320,0.0,0.0,0.9054794068249707,0,0
8,9360,0.0,0.0,0.9054794068249707,0,0
9,10400,0.0,0.0,0.9058447350387825,0,0
10,11440,0.0,0.0,0.9065755625392997,0,0
11,12480,0.0,0.0,0.9065755625392997,0,0
12,13520,0.0,0.0,0.9065755625392997,0,0
13,14560,0.0,0.0,0.9051141338623961,0,0
14,15600,0.0,0.0,0.9018289449296714,0,0
15,16640,0.0,0.0,0.9076722514618775,0,0
16,17680,0.0,0.0,0.9073792069363542,0,0
17,18720,0.0,0.0,0.9025586588200845,0,0
18,19760,0.0,0.0,0.9054794068249707,0,0
19,20800,0.0,0.0,0.9076722514618775,0,0
20,21840,0.0,0.0,0.9164170410476273,0,0
21,22880,0.0,0.0,0.9098673733526678,0,0
22,23920,0.0,0.0,0.9168369285485957,0,0
23,24960,0.0,0.0,0.9602305915830031,0,0
24,26000,0.0,0.0,0.9116985904909537,0,0
25,27040,0.0,0.0,0.9065755625392997,0,0
26,28080,0.0,0.0,0.9961684647169089,0,0
27,29120,0.0,0.0,0.8367677553180791,0,0
28,30160,0.0,0.0,0.92525341159804,0,0
29,31200,0.0,0.0,0.9592314587871931,0,0
30,32240,0.0,0.0,0.9811467662434087,0,0
31,33280,0.0,0.0,0.9936440502977786,0,0
32,34320,0.0,0.0,0.9951878390193748,0,0
33,35360,0.0,0.0,0.9951878390193748,0,0
34,36400,0.0,0.0,0.9951878390193748,0,0
35,37440,0.0,0.0,0.9951878390193748,0,0
36,38480,0.0,0.0,0.9951878390193748,0,0
37,39520,0.0,0.0,0.9951878390193748,0,0
38,40560,0.0,0.0,0.9951878390193748,0,0
39,41600,0.0,0.0,0.9951878390193748,0,0
40,42640,0.0,0.0,0.9951878390193748,0,0
41,43680,0.0,0.0,0.9951878390193748,0,0
42,44720,0.0,0.0,0.9951878390193748,0,0
43,45760,0.0,0.0,0.9951878390193748,0,0
44,46800,0.0,0.0,0.9951878390193748,0,0
45,47840,0.0,0.0,0.9951878390193748,0,0
46,48880,0.0,0.0,0.9925389942123393,0,0
47,49920,0.0,0.0,0.9951878390193748,0,0
48,50960,0.0,0.0,0.9947471433773786,0,0
49,52000,0.0,0.0,0.9697373093267014,0,0
