t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9452571665350012,0,0
1,2080,0.0,0.0,0.9245316066404177,0,0
2,3120,0.0,0.0,0.9230014599046911,0,0
3,4160,0.0,0.0,0.9313056731109242,0,0
4,5200,0.0,0.0,0.9408082411511711,0,0
5,6240,0.0,0.0,0.6216469192199,0,0
6,7280,0.0,0.0,0.9416509863375871,0,0
7,8320,0.0,0.0,0.942788611620291,0,0
8,9360,0.0,0.0,0.9427657478525555,0,0
9,10400,0.0,0.0,0.9464469743114532,0,0
10,11440,0.0,0.0,0.9436569333016414,0,0
11,12480,0.0,0.0,0.9421302841913259,0,0
12,13520,0.0,0.0,0.9425306504654436,0,0
13,14560,0.0,0.0,0.9430421075929565,0,0
14,15600,0.0,0.0,0.9390978545752364,0,0
15,16640,0.0,0.0,0.9404321975681209,0,0
16,17680,0.0,0.0,0.9388129587397496,0,0
17,18720,0.0,0.0,0.9321625721429365,0,0
18,19760,0.0,0.0,0.9343913848295402,0,0
19,20800,0.0,0.0,0.9380440530223226,0,0
20,21840,0.0,0.0,0.9436535009223037,0,0
21,22880,0.0,0.0,0.9417739131749169,0,0
22,23920,0.0,0.0,0.9421226105568656,0,0
23,24960,0.0,0.0,0.9403121593162527,0,0
24,26000,0.0,0.0,0.9422543481781379,0,0
25,27040,0.0,0.0,0.9450745012385456,0,0
26,28080,0.0,0.0,0.9402125875757206,0,0
27,29120,0.0,0.0,0.9397452318073107,0,0
28,30160,0.0,0.0,0.9481882067454165,0,0
29,31200,0.0,0.0,0.9476561460976537,0,0
30,32240,0.0,0.0,0.9379614238211137,0,0
31,33280,0.0,0.0,0.9508207837768987,0,0
32,34320,0.0,0.0,0.6204116273195837,0,0
33,35360,0.0,0.0,0.9197605845329633,0,0
34,36400,0.0,0.0,0.9457289541088806,0,0
35,37440,0.0,0.0,0.9515288877217523,0,0
36,38480,0.0,0.0,0.9523142150031275,0,0
37,39520,0.0,0.0,0.9457204900436043,0,0
38,40560,0.0,0.0,0.944221387273681,0,0
39,41600,0.0,0.0,0.952261120697567,0,0
40,42640,0.0,0.0,0.9536086633600704,0,0
41,43680,0.0,0.0,0.9534011437475216,0,0
42,44720,0.0,0.0,0.9529311930771652,0,0
43,45760,0.0,0.0,0.9517101440619546,0,0
44,46800,0.0,0.0,0.9533979585716912,0,0
45,47840,0.0,0.0,0.9503864529544386,0,0
46,48880,0.0,0.0,0.9506523425123623,0,0
47,49920,0.0,0.0,0.9440952393037821,0,0
48,50960,0.0,0.0,0.9543630410925898,0,0
49,52000,0.0,0.0,0.9476898159024378,0,0
