t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.6174370572215673,0,0
1,2080,0.0,0.0,0.7098497188065845,0,0
2,3120,0.0,0.0,0.8238672420355462,0,0
3,4160,0.0,0.0,0.8255412174397859,0,0
4,5200,0.0,0.0,0.6735817825195611,0,0
5,6240,0.0,0.0,0.7785351502717001,0,0
6,7280,0.0,0.0,0.7927131008412903,0,0
7,8320,0.0,0.0,0.7880118499293796,0,0
8,9360,0.0,0.0,0.8276320476249543,0,0
9,10400,0.0,0.0,0.8323035309417975,0,0
10,11440,0.0,0.0,0.7240771166805119,0,0
11,12480,0.0,0.0,0.8302169471361329,0,0
12,13520,0.0,0.0,0.8267303233519863,0,0
13,14560,0.0,0.0,0.8264911579853822,0,0
14,15600,0.0,0.0,0.8247053741210211,0,0
15,16640,0.0,0.0,0.822155915572905,0,0
16,17680,0.0,0.0,0.8189198085473968,0,0
17,18720,0.0,0.0,0.8106075077800462,0,0
18,19760,0.0,0.0,0.8272481923006183,0,0
19,20800,0.0,0.0,0.825236859308548,0,0
20,21840,0.0,0.0,0.8283660343898659,0,0
21,22880,0.0,0.0,0.8264426649052042,0,0
22,23920,0.0,0.0,0.8242580703523896,0,0
23,24960,0.0,0.0,0.8252268544009218,0,0
24,26000,0.0,0.0,0.8205264017748678,0,0
25,27040,0.0,0.0,0.870606877605576,0,0
26,28080,0.0,0.0,0.6837063957721214,0,0
27,29120,0.0,0.0,0.8252106663403295,0,0
28,30160,0.0,0.0,0.8278880411207745,0,0
29,31200,0.0,0.0,0.9047063403524108,0,0
30,32240,0.0,0.0,0.9190275123319479,0,0
31,33280,0.0,0.0,0.926083499538041,0,0
32,34320,0.0,0.0,0.9282412974682658,0,0
33,35360,0.0,0.0,0.9280893030141404,0,0
34,36400,0.0,0.0,0.9282412974682658,0,0
35,37440,0.0,0.0,0.9285001474016562,0,0
36,38480,0.0,0.0,0.9285001474016562,0,0
37,39520,0.0,0.0,0.9285001474016562,0,0
38,40560,0.0,0.0,0.929036969094266,0,0
39,41600,0.0,0.0,0.929036969094266,0,0
40,42640,0.0,0.0,0.9295727497595396,0,0
41,43680,0.0,0.0,0.9295727497595396,0,0
42,44720,0.0,0.0,0.9295727497595396,0,0
43,45760,0.0,0.0,0.9295727497595396,0,0
44,46800,0.0,0.0,0.9295727497595396,0,0
45,47840,0.0,0.0,0.9295727497595396,0,0
46,48880,0.0,0.0,0.9295727497595396,0,0
47,49920,0.0,0.0,0.9295727497595396,0,0
48,50960,0.0,0.0,0.9298317588370051,0,0
49,52000,0.0,0.0,0.9298317588370051,0,0
