t,src,dst,bytes,kind,action,cos,reason
0,S5,ORCH,1040,model,send,,
0,S8,ORCH,1040,model,send,,
0,S15,ORCH,1040,model,send,,
0,S3,ORCH,1040,model,send,,
0,S7,ORCH,1040,model,send,,
0,S9,ORCH,1040,model,send,,
0,S11,ORCH,1040,model,send,,
0,S6,ORCH,1040,model,send,,
0,S2,ORCH,1040,model,send,,
0,S13,ORCH,1040,model,send,,
0,S16,ORCH,1040,model,send,,
0,S14,ORCH,1040,model,send,,
0,S17,ORCH,1040,model,send,,
0,S10,ORCH,1040,model,send,,
0,S4,ORCH,1040,model,send,,
0,S13,ORCH,1040,model,recv,,
0,S2,ORCH,1040,model,recv,,
0,S4,ORCH,1040,model,recv,,
0,S9,ORCH,1040,model,recv,,
0,S16,ORCH,1040,model,recv,,
0,S3,ORCH,1040,model,recv,,
0,S8,ORCH,1040,model,recv,,
0,S7,ORCH,1040,model,recv,,
0,S10,ORCH,1040,model,recv,,
0,S15,ORCH,1040,model,recv,,
0,S17,ORCH,1040,model,recv,,
0,S5,ORCH,1040,model,recv,,
0,S11,ORCH,1040,model,recv,,
0,S14,ORCH,1040,model,recv,,
0,S6,ORCH,1040,model,recv,,
0,S13,ORCH,1040,model,used,0.26497510075569153,included_in_mean
0,S2,ORCH,1040,model,used,0.22369249165058136,included_in_mean
0,S4,ORCH,1040,model,used,0.29845041036605835,included_in_mean
0,S9,ORCH,1040,model,used,0.2467823326587677,included_in_mean
0,S16,ORCH,1040,model,used,0.25193896889686584,included_in_mean
0,S3,ORCH,1040,model,used,0.26823464035987854,included_in_mean
0,S8,ORCH,1040,model,used,0.23461253941059113,included_in_mean
0,S7,ORCH,1040,model,used,0.2192600518465042,included_in_mean
0,S10,ORCH,1040,model,used,0.21109920740127563,included_in_mean
0,S15,ORCH,1040,model,used,0.2580297589302063,included_in_mean
0,S17,ORCH,1040,model,used,0.29036492109298706,included_in_mean
0,S5,ORCH,1040,model,used,0.20635800063610077,included_in_mean
0,S11,ORCH,1040,model,used,0.22726574540138245,included_in_mean
0,S14,ORCH,1040,model,used,0.2617531716823578,included_in_mean
0,S6,ORCH,1040,model,used,0.3516237139701843,included_in_mean
0,ORCH,S10,1040,model,send,,
0,ORCH,S10,1040,model,recv,,
0,ORCH,S11,1040,model,send,,
0,ORCH,S11,1040,model,recv,,
0,ORCH,S13,1040,model,send,,
0,ORCH,S13,1040,model,recv,,
0,ORCH,S14,1040,model,send,,
0,ORCH,S14,1040,model,recv,,
0,ORCH,S15,1040,model,send,,
0,ORCH,S15,1040,model,recv,,
0,ORCH,S16,1040,model,send,,
0,ORCH,S16,1040,model,recv,,
0,ORCH,S17,1040,model,send,,
0,ORCH,S17,1040,model,recv,,
0,ORCH,S2,1040,model,send,,
0,ORCH,S2,1040,model,recv,,
0,ORCH,S3,1040,model,send,,
0,ORCH,S3,1040,model,recv,,
0,ORCH,S4,1040,model,send,,
0,ORCH,S4,1040,model,recv,,
0,ORCH,S5,1040,model,send,,
0,ORCH,S5,1040,model,recv,,
0,ORCH,S6,1040,model,send,,
0,ORCH,S6,1040,model,recv,,
0,ORCH,S7,1040,model,send,,
0,ORCH,S7,1040,model,recv,,
0,ORCH,S8,1040,model,send,,
0,ORCH,S8,1040,model,recv,,
0,ORCH,S9,1040,model,send,,
0,ORCH,S9,1040,model,recv,,
1,S14,ORCH,1040,model,send,,
1,S8,ORCH,1040,model,send,,
1,S3,ORCH,1040,model,send,,
1,S7,ORCH,1040,model,send,,
1,S11,ORCH,1040,model,send,,
1,S13,ORCH,1040,model,send,,
1,S9,ORCH,1040,model,send,,
1,S2,ORCH,1040,model,send,,
1,S17,ORCH,1040,model,send,,
1,S15,ORCH,1040,model,send,,
1,S16,ORCH,1040,model,send,,
1,S6,ORCH,1040,model,send,,
1,S4,ORCH,1040,model,send,,
1,S5,ORCH,1040,model,send,,
1,S10,ORCH,1040,model,send,,
1,S2,ORCH,1040,model,recv,,
1,S5,ORCH,1040,model,recv,,
1,S4,ORCH,1040,model,recv,,
1,S8,ORCH,1040,model,recv,,
1,S17,ORCH,1040,model,recv,,
1,S9,ORCH,1040,model,recv,,
1,S13,ORCH,1040,model,recv,,
1,S16,ORCH,1040,model,recv,,
1,S15,ORCH,1040,model,recv,,
1,S10,ORCH,1040,model,recv,,
1,S6,ORCH,1040,model,recv,,
1,S7,ORCH,1040,model,recv,,
1,S11,ORCH,1040,model,recv,,
1,S14,ORCH,1040,model,recv,,
1,S3,ORCH,1040,model,recv,,
1,S2,ORCH,1040,model,used,0.974906325340271,included_in_mean
1,S5,ORCH,1040,model,used,0.9792624115943909,included_in_mean
1,S4,ORCH,1040,model,used,0.9793793559074402,included_in_mean
1,S8,ORCH,1040,model,used,0.9807447195053101,included_in_mean
1,S17,ORCH,1040,model,used,0.9801263213157654,included_in_mean
1,S9,ORCH,1040,model,used,0.9768882989883423,included_in_mean
1,S13,ORCH,1040,model,used,0.9806683659553528,included_in_mean
1,S16,ORCH,1040,model,used,0.9759318232536316,included_in_mean
1,S15,ORCH,1040,model,used,0.9800034761428833,included_in_mean
1,S10,ORCH,1040,model,used,0.981076717376709,included_in_mean
1,S6,ORCH,1040,model,used,0.9767025113105774,included_in_mean
