t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.2501303341045743,0,0
1,2080,0.0,0.0,0.3335071121394324,0,0
2,3120,0.0,0.0,0.33300395256917,0,0
3,4160,0.0,0.0,0.3335071121394324,0,0
4,5200,0.0,0.0,0.3335071121394324,0,0
5,6240,0.0,0.0,0.3335071121394324,0,0
6,7280,0.0,0.0,0.3335071121394324,0,0
7,8320,0.0,0.0,0.3335071121394324,0,0
8,9360,0.0,0.0,0.3335071121394324,0,0
9,10400,0.0,0.0,0.3335071121394324,0,0
10,11440,0.0,0.0,0.3335071121394324,0,0
11,12480,0.0,0.0,0.3335071121394324,0,0
12,13520,0.0,0.0,0.3335071121394324,0,0
13,14560,0.0,0.0,0.3335071121394324,0,0
14,15600,0.0,0.0,0.3335071121394324,0,0
15,16640,0.0,0.0,0.22090981204236296,0,0
16,17680,0.0,0.0,0.24925742574257426,0,0
17,18720,0.0,0.0,0.32806885602072366,0,0
18,19760,0.0,0.0,0.3254168772107125,0,0
19,20800,0.0,0.0,0.3255030731666246,0,0
20,21840,0.0,0.0,0.326790806911592,0,0
21,22880,0.0,0.0,0.32874655991993995,0,0
22,23920,0.0,0.0,0.3303452855245684,0,0
23,24960,0.0,0.0,0.33176295561616664,0,0
24,26000,0.0,0.0,0.33275648949320147,0,0
25,27040,0.0,0.0,0.33275648949320147,0,0
26,28080,0.0,0.0,0.4954715132191082,0,0
27,29120,0.0,0.0,0.33300395256917,0,0
28,30160,0.0,0.0,0.33300395256917,0,0
29,31200,0.0,0.0,0.33300395256917,0,0
30,32240,0.0,0.0,0.33300395256917,0,0
31,33280,0.0,0.0,0.33300395256917,0,0
32,34320,0.0,0.0,0.33300395256917,0,0
33,35360,0.0,0.0,0.33300395256917,0,0
34,36400,0.0,0.0,0.33300395256917,0,0
35,37440,0.0,0.0,0.33300395256917,0,0
36,38480,0.0,0.0,0.2945040590675116,0,0
37,39520,0.0,0.0,0.29705888954286946,0,0
38,40560,0.0,0.0,0.30693933209753554,0,0
39,41600,0.0,0.0,0.32416461692513926,0,0
40,42640,0.0,0.0,0.32753562570761513,0,0
41,43680,0.0,0.0,0.3322604605100272,0,0
42,44720,0.0,0.0,0.3326739202110122,0,0
43,45760,0.0,0.0,0.29138009158123135,0,0
44,46800,0.0,0.0,0.2910536144282274,0,0
45,47840,0.0,0.0,0.291158435016073,0,0
46,48880,0.0,0.0,0.2910536144282274,0,0
47,49920,0.0,0.0,0.291158435016073,0,0
48,50960,0.0,0.0,0.29085512891856796,0,0
49,52000,0.0,0.0,0.2912631975033051,0,0
