t,src,dst,bytes,kind,action,cos,reason
1,S14,S2,1786,head,sent,,
1,S3,S16,1788,head,sent,,
1,S11,S4,1795,head,sent,,
1,S10,S7,1787,head,sent,,
1,S9,S2,1791,head,sent,,
1,S5,S2,1785,head,sent,,
1,S3,S16,1788,head,received,,
1,S3,S16,1788,head,buffered,0.09358212351799011,
1,S14,S2,1786,head,received,,
1,S14,S2,1786,head,buffered,0.11257089674472809,
1,S9,S2,1791,head,received,,
1,S9,S2,1791,head,drop_cos,-0.08549010008573532,cos<0.0
1,S11,S4,1795,head,received,,
1,S11,S4,1795,head,drop_cos,-0.08709351718425751,cos<0.0
1,S5,S2,1785,head,received,,
1,S5,S2,1785,head,drop_cos,-0.04963720589876175,cos<0.0
1,S10,S7,1787,head,received,,
1,S10,S7,1787,head,drop_cos,-0.06627049297094345,cos<0.0
2,S8,S3,1798,head,sent,,
2,S7,S14,1791,head,sent,,
2,S13,S9,1801,head,sent,,
2,S2,S8,1793,head,sent,,
2,S15,S13,1792,head,sent,,
2,S16,S14,1793,head,sent,,
2,S4,S15,1800,head,sent,,
2,S13,S9,1801,head,received,,
2,S13,S9,1801,head,buffered,0.05559461936354637,
2,S4,S15,1800,head,received,,
2,S4,S15,1800,head,buffered,0.011614557355642319,
2,S16,S14,1793,head,received,,
2,S16,S14,1793,head,drop_cos,-0.07496478408575058,cos<0.0
2,S7,S14,1791,head,received,,
2,S7,S14,1791,head,drop_cos,-0.052439216524362564,cos<0.0
2,S15,S13,1792,head,received,,
2,S15,S13,1792,head,drop_cos,-0.0038815794978290796,cos<0.0
2,S2,S8,1793,head,received,,
2,S2,S8,1793,head,buffered,0.026775410398840904,
2,S8,S3,1798,head,received,,
2,S8,S3,1798,head,drop_cos,-0.04679706692695618,cos<0.0
3,S10,S7,1802,head,sent,,
3,S6,S7,1791,head,sent,,
3,S3,S6,1794,head,sent,,
3,S6,S7,1791,head,received,,
3,S6,S7,1791,head,drop_cos,-0.00872180424630642,cos<0.0
3,S3,S6,1794,head,received,,
3,S3,S6,1794,head,drop_cos,-0.09849197417497635,cos<0.0
3,S10,S7,1802,head,received,,
3,S10,S7,1802,head,drop_cos,-0.06600595265626907,cos<0.0
3,S17,S14,1797,head,sent,,
3,S17,S14,1797,head,received,,
3,S17,S14,1797,head,buffered,0.02086799591779709,
4,S8,S16,1794,head,sent,,
4,S5,S3,1795,head,sent,,
4,S16,S4,1786,head,sent,,
4,S7,S8,1793,head,sent,,
4,S2,S5,1790,head,sent,,
4,S4,S8,1804,head,sent,,
4,S15,S7,1805,head,sent,,
4,S9,S3,1798,head,sent,,
4,S8,S16,1794,head,received,,
4,S8,S16,1794,head,drop_cos,-0.054425198584795,cos<0.0
4,S2,S5,1790,head,received,,
4,S2,S5,1790,head,drop_cos,-0.09231521189212799,cos<0.0
4,S4,S8,1804,head,received,,
4,S4,S8,1804,head,drop_cos,-0.020044101402163506,cos<0.0
4,S7,S8,1793,head,received,,
4,S7,S8,1793,head,buffered,0.008613582700490952,
4,S5,S3,1795,head,received,,
4,S5,S3,1795,head,buffered,0.017577659338712692,
4,S9,S3,1798,head,received,,
4,S9,S3,1798,head,buffered,0.028412392362952232,
4,S15,S7,1805,head,received,,
4,S15,S7,1805,head,buffered,0.00015348473971243948,
4,S16,S4,1786,head,received,,
4,S16,S4,1786,head,buffered,0.011718719266355038,
5,S16,S4,1787,head,sent,,
5,S8,S16,1791,head,sent,,
5,S9,S3,1798,head,sent,,
5,S6,S7,1796,head,sent,,
5,S11,S10,1792,head,sent,,
5,S2,S5,1796,head,sent,,
5,S5,S3,1799,head,sent,,
5,S14,S13,1802,head,sent,,
5,S15,S7,1799,head,sent,,
5,S13,S16,1801,head,sent,,
5,S10,S7,1798,head,sent,,
5,S2,S5,1796,head,received,,
5,S2,S5,1796,head,drop_cos,-0.08133797347545624,cos<0.0
5,S14,S13,1802,head,received,,
5,S14,S13,1802,head,buffered,0.007354266941547394,
5,S5,S3,1799,head,received,,
5,S5,S3,1799,head,buffered,0.3844549357891083,
5,S9,S3,1798,head,received,,
5,S9,S3,1798,head,buffered,0.3080853521823883,
5,S15,S7,1799,head,received,,
5,S15,S7,1799,head,buffered,0.573058545589447,
5,S10,S7,1798,head,received,,
5,S10,S7,1798,head,drop_cos,-0.058102257549762726,cos<0.0
5,S6,S7,1796,head,received,,
5,S6,S7,1796,head,drop_cos,-0.02192859910428524,cos<0.0
5,S13,S16,1801,head,received,,
5,S13,S16,1801,head,buffered,0.019452573731541634,
5,S8,S16,1791,head,received,,
5,S8,S16,1791,head,drop_cos,-0.05687027424573898,cos<0.0
5,S16,S4,1787,head,received,,
5,S16,S4,1787,head,buffered,0.5057578682899475,
