t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
1,S2,S14,1785,accepted_in_agg,0.0,median,0.1,0
1,S7,S6,1792,accepted_in_agg,0.0,median,0.1,0
1,S13,S3,1783,accepted_in_agg,0.0,median,0.1,1
1,S9,S16,1792,accepted_in_agg,0.0,median,0.1,0
1,S15,S7,1788,accepted_in_agg,0.0,median,0.1,1
1,S16,S13,1793,accepted_in_agg,0.0,median,0.1,0
2,S10,S11,1791,accepted_in_agg,0.0,median,0.1,0
2,S13,S6,1791,accepted_in_agg,0.0,median,0.1,0
2,S6,S3,1793,accepted_in_agg,0.0,median,0.1,0
2,S4,S14,1788,accepted_in_agg,0.0,median,0.1,0
3,S3,S17,1793,accepted_in_agg,0.0,median,0.1,0
3,S10,S13,1793,accepted_in_agg,0.0,median,0.1,0
3,S16,S9,1803,accepted_in_agg,0.0,median,0.1,0
4,S2,S3,1798,accepted_in_agg,0.0,median,0.1,0
4,S10,S13,1791,accepted_in_agg,0.0,median,0.1,0
4,S3,S17,1800,accepted_in_agg,0.0,median,0.1,0
4,S8,S6,1794,accepted_in_agg,0.0,median,0.1,0
4,S15,S11,1794,accepted_in_agg,0.0,median,0.1,1
4,S16,S9,1795,accepted_in_agg,0.0,median,0.1,0
6,S15,S11,1799,accepted_in_agg,0.0,median,0.1,1
6,S16,S9,1798,accepted_in_agg,0.0,median,0.1,0
7,S2,S3,1800,accepted_in_agg,0.0,median,0.1,1
7,S3,S17,1798,accepted_in_agg,0.0,median,0.1,0
7,S15,S11,1799,accepted_in_agg,0.0,median,0.1,0
7,S11,S4,1802,accepted_in_agg,0.0,median,0.1,1
7,S16,S5,1801,accepted_in_agg,0.0,median,0.1,0
7,S16,S9,1793,accepted_in_agg,0.0,median,0.1,0
7,S8,S6,1802,accepted_in_agg,0.0,median,0.1,1
7,S10,S13,1799,accepted_in_agg,0.0,median,0.1,0
8,S15,S11,1800,accepted_in_agg,0.0,median,0.1,1
8,S2,S3,1800,accepted_in_agg,0.0,median,0.1,0
8,S3,S17,1795,accepted_in_agg,0.0,median,0.1,0
8,S16,S5,1800,accepted_in_agg,0.0,median,0.1,0
8,S16,S9,1798,accepted_in_agg,0.0,median,0.1,0
9,S3,S7,1796,accepted_in_agg,0.0,median,0.1,0
9,S8,S6,1800,accepted_in_agg,0.0,median,0.1,1
9,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
9,S15,S11,1802,accepted_in_agg,0.0,median,0.1,0
9,S16,S9,1799,accepted_in_agg,0.0,median,0.1,0
9,S16,S5,1802,accepted_in_agg,0.0,median,0.1,0
10,S11,S4,1800,accepted_in_agg,0.0,median,0.1,1
10,S2,S3,1796,accepted_in_agg,0.0,median,0.1,1
10,S3,S7,1796,accepted_in_agg,0.0,median,0.1,1
10,S3,S17,1800,accepted_in_agg,0.0,median,0.1,1
10,S16,S5,1799,accepted_in_agg,0.0,median,0.1,0
10,S16,S9,1803,accepted_in_agg,0.0,median,0.1,0
11,S3,S7,1800,accepted_in_agg,0.0,median,0.1,1
11,S16,S9,1796,accepted_in_agg,0.0,median,0.1,0
11,S2,S3,1790,accepted_in_agg,0.0,median,0.1,1
11,S15,S11,1798,accepted_in_agg,0.0,median,0.1,0
12,S8,S6,1799,accepted_in_agg,0.0,median,0.1,0
12,S3,S17,1799,accepted_in_agg,0.0,median,0.1,0
12,S11,S4,1795,accepted_in_agg,0.0,median,0.1,0
12,S15,S11,1799,accepted_in_agg,0.0,median,0.1,1
12,S10,S13,1797,accepted_in_agg,0.0,median,0.1,0
12,S16,S5,1800,accepted_in_agg,0.0,median,0.1,0
13,S8,S6,1798,accepted_in_agg,0.0,median,0.1,0
13,S16,S5,1805,accepted_in_agg,0.0,median,0.1,0
13,S16,S9,1804,accepted_in_agg,0.0,median,0.1,0
13,S15,S11,1797,accepted_in_agg,0.0,median,0.1,0
13,S15,S2,1801,accepted_in_agg,0.0,median,0.1,0
14,S2,S3,1799,accepted_in_agg,0.0,median,0.1,0
14,S3,S7,1797,accepted_in_agg,0.0,median,0.1,1
14,S3,S17,1801,accepted_in_agg,0.0,median,0.1,1
