t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
1,S8,S13,1796,accepted_in_agg,0.0,median,0.1,0
1,S2,S9,1793,accepted_in_agg,0.0,median,0.1,0
1,S15,S10,1788,accepted_in_agg,0.0,median,0.1,0
1,S7,S4,1797,accepted_in_agg,0.0,median,0.1,0
1,S16,S7,1796,accepted_in_agg,0.0,median,0.1,0
2,S8,S17,1796,accepted_in_agg,0.0,median,0.1,0
2,S17,S8,1793,accepted_in_agg,0.0,median,0.1,0
3,S11,S4,1801,accepted_in_agg,0.0,median,0.1,0
3,S14,S7,1791,accepted_in_agg,0.0,median,0.1,0
3,S16,S5,1796,accepted_in_agg,0.0,median,0.1,0
3,S5,S15,1801,accepted_in_agg,0.0,median,0.1,0
3,S9,S13,1798,accepted_in_agg,0.0,median,0.1,0
4,S5,S15,1796,accepted_in_agg,0.0,median,0.1,0
4,S5,S10,1798,accepted_in_agg,0.0,median,0.1,0
4,S9,S17,1795,accepted_in_agg,0.0,median,0.1,0
4,S14,S7,1797,accepted_in_agg,0.0,median,0.1,0
5,S5,S10,1797,accepted_in_agg,0.0,median,0.1,0
5,S9,S13,1796,accepted_in_agg,0.0,median,0.1,0
5,S11,S4,1799,accepted_in_agg,0.0,median,0.1,0
5,S14,S7,1790,accepted_in_agg,0.0,median,0.1,0
6,S16,S5,1795,accepted_in_agg,0.0,median,0.1,0
6,S9,S13,1800,accepted_in_agg,0.0,median,0.1,0
6,S5,S10,1797,accepted_in_agg,0.0,median,0.1,0
6,S5,S15,1799,accepted_in_agg,0.0,median,0.1,0
6,S14,S7,1790,accepted_in_agg,0.0,median,0.1,0
7,S9,S17,1786,accepted_in_agg,0.0,median,0.1,0
7,S14,S7,1788,accepted_in_agg,0.0,median,0.1,0
7,S16,S5,1793,accepted_in_agg,0.0,median,0.1,1
7,S11,S4,1799,accepted_in_agg,0.0,median,0.1,0
7,S5,S15,1797,accepted_in_agg,0.0,median,0.1,0
7,S5,S10,1797,accepted_in_agg,0.0,median,0.1,0
8,S5,S3,1801,accepted_in_agg,0.0,median,0.1,0
8,S5,S10,1798,accepted_in_agg,0.0,median,0.1,0
8,S5,S15,1799,accepted_in_agg,0.0,median,0.1,0
8,S7,S8,1795,accepted_in_agg,0.0,median,0.1,0
8,S14,S7,1792,accepted_in_agg,0.0,median,0.1,0
8,S16,S5,1789,accepted_in_agg,0.0,median,0.1,0
9,S7,S8,1798,accepted_in_agg,0.0,median,0.1,0
9,S9,S13,1803,accepted_in_agg,0.0,median,0.1,0
9,S9,S17,1796,accepted_in_agg,0.0,median,0.1,0
9,S14,S7,1797,accepted_in_agg,0.0,median,0.1,0
9,S5,S3,1797,accepted_in_agg,0.0,median,0.1,0
9,S5,S15,1798,accepted_in_agg,0.0,median,0.1,0
9,S5,S10,1799,accepted_in_agg,0.0,median,0.1,0
9,S16,S5,1799,accepted_in_agg,0.0,median,0.1,0
10,S9,S17,1793,accepted_in_agg,0.0,median,0.1,0
10,S16,S5,1799,accepted_in_agg,0.0,median,0.1,1
10,S7,S8,1798,accepted_in_agg,0.0,median,0.1,0
10,S11,S4,1796,accepted_in_agg,0.0,median,0.1,0
10,S14,S9,1800,accepted_in_agg,0.0,median,0.1,0
10,S14,S7,1801,accepted_in_agg,0.0,median,0.1,0
10,S5,S10,1800,accepted_in_agg,0.0,median,0.1,0
10,S5,S3,1802,accepted_in_agg,0.0,median,0.1,0
11,S5,S14,1803,accepted_in_agg,0.0,median,0.1,0
11,S5,S10,1795,accepted_in_agg,0.0,median,0.1,0
11,S14,S7,1801,accepted_in_agg,0.0,median,0.1,0
11,S14,S9,1796,accepted_in_agg,0.0,median,0.1,0
11,S7,S8,1801,accepted_in_agg,0.0,median,0.1,0
11,S9,S13,1798,accepted_in_agg,0.0,median,0.1,0
11,S16,S5,1793,accepted_in_agg,0.0,median,0.1,0
12,S7,S8,1798,accepted_in_agg,0.0,median,0.1,0
12,S14,S9,1802,accepted_in_agg,0.0,median,0.1,0
12,S5,S3,1804,accepted_in_agg,0.0,median,0.1,1
12,S5,S15,1802,accepted_in_agg,0.0,median,0.1,1
12,S5,S10,1796,accepted_in_agg,0.0,median,0.1,1
12,S16,S5,1796,accepted_in_agg,0.0,median,0.1,0
12,S11,S4,1801,accepted_in_agg,0.0,median,0.1,0
12,S9,S17,1794,accepted_in_agg,0.0,median,0.1,0
13,S14,S7,1805,accepted_in_agg,0.0,median,0.1,1
13,S14,S9,1798,accepted_in_agg,0.0,median,0.1,1
13,S9,S13,1799,accepted_in_agg,0.0,median,0.1,0
13,S9,S17,1801,accepted_in_agg,0.0,median,0.1,0
13,S5,S10,1798,accepted_in_agg,0.0,median,0.1,0
13,S5,S14,1787,accepted_in_agg,0.0,median,0.1,0
13,S5,S3,1800,accepted_in_agg,0.0,median,0.1,0
13,S5,S15,1802,accepted_in_agg,0.0,median,0.1,0
13,S16,S5,1795,accepted_in_agg,0.0,median,0.1,0
14,S14,S9,1801,accepted_in_agg,0.0,median,0.1,0
14,S7,S8,1805,accepted_in_agg,0.0,median,0.1,0
14,S11,S4,1799,accepted_in_agg,0.0,median,0.1,0
14,S9,S17,1795,accepted_in_agg,0.0,median,0.1,0
14,S16,S5,1798,accepted_in_agg,0.0,median,0.1,1
14,S5,S10,1798,accepted_in_agg,0.0,median,0.1,0
15,S9,S13,1800,accepted_in_agg,0.0,median,0.1,0
15,S9,S17,1797,accepted_in_agg,0.0,median,0.1,0
15,S16,S5,1795,accepted_in_agg,0.0,median,0.1,1
15,S5,S14,1797,accepted_in_agg,0.0,median,0.1,0
15,S5,S3,1800,accepted_in_agg,0.0,median,0.1,0
15,S14,S7,1803,accepted_in_agg,0.0,median,0.1,0
16,S5,S3,1802,accepted_in_agg,0.0,median,0.1,0
16,S5,S15,1798,accepted_in_agg,0.0,median,0.1,0
16,S5,S10,1802,accepted_in_agg,0.0,median,0.1,0
16,S5,S14,1802,accepted_in_agg,0.0,median,0.1,0
16,S14,S9,1793,accepted_in_agg,0.0,median,0.1,0
16,S14,S7,1801,accepted_in_agg,0.0,median,0.1,0
16,S9,S13,1799,accepted_in_agg,0.0,median,0.1,0
17,S5,S14,1796,accepted_in_agg,0.0,median,0.1,0
17,S5,S10,1802,accepted_in_agg,0.0,median,0.1,0
17,S9,S17,1800,accepted_in_agg,0.0,median,0.1,0
17,S14,S9,1799,accepted_in_agg,0.0,median,0.1,0
17,S16,S5,1799,accepted_in_agg,0.0,median,0.1,0
18,S11,S4,1796,accepted_in_agg,0.0,median,0.1,0
18,S5,S15,1803,accepted_in_agg,0.0,median,0.1,0
18,S5,S14,1799,accepted_in_agg,0.0,median,0.1,0
18,S5,S10,1801,accepted_in_agg,0.0,median,0.1,0
18,S5,S3,1802,accepted_in_agg,0.0,median,0.1,0
18,S7,S8,1797,accepted_in_agg,0.0,median,0.1,0
18,S14,S7,1804,accepted_in_agg,0.0,median,0.1,0
19,S5,S15,1801,accepted_in_agg,0.0,median,0.1,0
19,S5,S14,1803,accepted_in_agg,0.0,median,0.1,0
19,S9,S13,1797,accepted_in_agg,0.0,median,0.1,0
19,S11,S4,1795,accepted_in_agg,0.0,median,0.1,0
19,S14,S9,1800,accepted_in_agg,0.0,median,0.1,0
19,S14,S7,1799,accepted_in_agg,0.0,median,0.1,0
19,S16,S5,1802,accepted_in_agg,0.0,median,0.1,0
20,S5,S3,1804,accepted_in_agg,0.0,median,0.1,0
20,S5,S2,1800,accepted_in_agg,0.0,median,0.1,0
20,S5,S10,1799,accepted_in_agg,0.0,median,0.1,0
20,S5,S14,1798,accepted_in_agg,0.0,median,0.1,0
20,S9,S17,1804,accepted_in_agg,0.0,median,0.1,0
20,S16,S5,1800,accepted_in_agg,0.0,median,0.1,0
20,S14,S9,1799,accepted_in_agg,0.0,median,0.1,0
21,S5,S10,1798,accepted_in_agg,0.0,median,0.1,0
21,S5,S14,1800,accepted_in_agg,0.0,median,0.1,0
21,S5,S3,1801,accepted_in_agg,0.0,median,0.1,0
21,S9,S13,1802,accepted_in_agg,0.0,median,0.1,0
21,S14,S7,1803,accepted_in_agg,0.0,median,0.1,0
21,S11,S4,1802,accepted_in_agg,0.0,median,0.1,0
21,S7,S8,1798,accepted_in_agg,0.0,median,0.1,0
22,S2,S5,1798,accepted_in_agg,0.0,median,0.1,0
22,S7,S14,1801,accepted_in_agg,0.0,median,0.1,0
23,S5,S16,1798,accepted_in_agg,0.0,median,0.1,1
23,S7,S14,1797,accepted_in_agg,0.0,median,0.1,1
23,S4,S11,1800,accepted_in_agg,0.0,median,0.1,0
24,S8,S7,1799,accepted_in_agg,0.0,median,0.1,0
24,S5,S16,1797,accepted_in_agg,0.0,median,0.1,0
24,S7,S14,1797,accepted_in_agg,0.0,median,0.1,0
24,S2,S5,1793,accepted_in_agg,0.0,median,0.1,0
25,S4,S11,1793,accepted_in_agg,0.0,median,0.1,0
25,S7,S14,1797,accepted_in_agg,0.0,median,0.1,1
25,S2,S5,1797,accepted_in_agg,0.0,median,0.1,1
25,S5,S16,1797,accepted_in_agg,0.0,median,0.1,0
26,S5,S2,1801,accepted_in_agg,0.0,median,0.1,0
26,S7,S14,1801,accepted_in_agg,0.0,median,0.1,1
26,S7,S8,1797,accepted_in_agg,0.0,median,0.1,1
26,S4,S11,1798,accepted_in_agg,0.0,median,0.1,0
27,S7,S14,1805,accepted_in_agg,0.0,median,0.1,1
27,S4,S11,1792,accepted_in_agg,0.0,median,0.1,0
27,S14,S7,1796,accepted_in_agg,0.0,median,0.1,0
28,S2,S5,1803,accepted_in_agg,0.0,median,0.1,0
28,S7,S8,1799,accepted_in_agg,0.0,median,0.1,1
28,S5,S2,1793,accepted_in_agg,0.0,median,0.1,0
29,S11,S4,1799,accepted_in_agg,0.0,median,0.1,0
29,S7,S8,1801,accepted_in_agg,0.0,median,0.1,0
30,S5,S2,1793,accepted_in_agg,0.0,median,0.1,0
30,S14,S7,1799,accepted_in_agg,0.0,median,0.1,0
33,S8,S7,1801,accepted_in_agg,0.0,median,0.1,0
35,S8,S7,1797,accepted_in_agg,0.0,median,0.1,0
37,S8,S7,1801,accepted_in_agg,0.0,median,0.1,0
38,S7,S8,1801,accepted_in_agg,0.0,median,0.1,0
39,S8,S7,1801,accepted_in_agg,0.0,median,0.1,0
41,S8,S7,1804,accepted_in_agg,0.0,median,0.1,0
42,S7,S8,1800,accepted_in_agg,0.0,median,0.1,0
43,S8,S7,1804,accepted_in_agg,0.0,median,0.1,0
44,S7,S8,1808,accepted_in_agg,0.0,median,0.1,0
46,S8,S7,1803,accepted_in_agg,0.0,median,0.1,0
47,S7,S8,1804,accepted_in_agg,0.0,median,0.1,0
48,S8,S7,1802,accepted_in_agg,0.0,median,0.1,0
49,S7,S8,1799,accepted_in_agg,0.0,median,0.1,0
