t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9378051570090781,0,0
1,2080,0.0,0.0,0.991870433785206,0,0
2,3120,0.0,0.0,0.9945780041081206,0,0
3,4160,0.0,0.0,0.9597195115483896,0,0
4,5200,0.0,0.0,0.975914669061889,0,0
5,6240,0.0,0.0,0.9910744041397201,0,0
6,7280,0.0,0.0,0.9935737054507406,0,0
7,8320,0.0,0.0,0.9142911250459489,0,0
8,9360,0.0,0.0,0.9698580424601991,0,0
9,10400,0.0,0.0,0.9849372282648806,0,0
10,11440,0.0,0.0,0.9491570413029339,0,0
11,12480,0.0,0.0,0.9183684073533781,0,0
12,13520,0.0,0.0,0.9290095523671617,0,0
13,14560,0.0,0.0,0.9905692837389461,0,0
14,15600,0.0,0.0,0.9787212855665324,0,0
15,16640,0.0,0.0,0.9941216619959883,0,0
16,17680,0.0,0.0,0.9941216619959883,0,0
17,18720,0.0,0.0,0.9671115761656514,0,0
18,19760,0.0,0.0,0.9936506788074818,0,0
19,20800,0.0,0.0,0.5844686594224638,0,0
20,21840,0.0,0.0,0.9929649432830192,0,0
21,22880,0.0,0.0,0.9929721233692206,0,0
22,23920,0.0,0.0,0.9922493089046347,0,0
23,24960,0.0,0.0,0.9937889784992306,0,0
24,26000,0.0,0.0,0.9948860836125641,0,0
25,27040,0.0,0.0,0.9632803300409442,0,0
26,28080,0.0,0.0,0.9953734363576467,0,0
27,29120,0.0,0.0,0.9947398538874543,0,0
28,30160,0.0,0.0,0.9953965123448185,0,0
29,31200,0.0,0.0,0.9956169193060409,0,0
30,32240,0.0,0.0,0.9960569161943706,0,0
31,33280,0.0,0.0,0.9960569161943706,0,0
32,34320,0.0,0.0,0.9958146405803214,0,0
33,35360,0.0,0.0,0.9958146405803214,0,0
34,36400,0.0,0.0,0.9954453990425063,0,0
35,37440,0.0,0.0,0.9954453990425063,0,0
36,38480,0.0,0.0,0.9946207955991111,0,0
37,39520,0.0,0.0,0.9913417869742072,0,0
38,40560,0.0,0.0,0.9901199973337222,0,0
39,41600,0.0,0.0,0.9872853037652891,0,0
40,42640,0.0,0.0,0.9864794634311047,0,0
41,43680,0.0,0.0,0.9836729057700916,0,0
42,44720,0.0,0.0,0.9856754005710476,0,0
43,45760,0.0,0.0,0.9816811426332163,0,0
44,46800,0.0,0.0,0.9816811426332163,0,0
45,47840,0.0,0.0,0.9816811426332163,0,0
46,48880,0.0,0.0,0.9816811426332163,0,0
47,49920,0.0,0.0,0.9812840544844675,0,0
48,50960,0.0,0.0,0.9796998471052587,0,0
49,52000,0.0,0.0,0.9781221729416951,0,0
