t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.7996964643818292,0,0
1,2080,0.0,0.0,0.9471860779062182,0,0
2,3120,0.0,0.0,0.9877255518316824,0,0
3,4160,0.0,0.0,0.9830288444497345,0,0
4,5200,0.0,0.0,0.9896370728595504,0,0
5,6240,0.0,0.0,0.9900450333956793,0,0
6,7280,0.0,0.0,0.9048103809279358,0,0
7,8320,0.0,0.0,0.9833632769917783,0,0
8,9360,0.0,0.0,0.9912914025199542,0,0
9,10400,0.0,0.0,0.9763210606907782,0,0
10,11440,0.0,0.0,0.93524931223978,0,0
11,12480,0.0,0.0,0.856615967688501,0,0
12,13520,0.0,0.0,0.9617814994329723,0,0
13,14560,0.0,0.0,0.9365690541068095,0,0
14,15600,0.0,0.0,0.9370789048299082,0,0
15,16640,0.0,0.0,0.9424485350703808,0,0
16,17680,0.0,0.0,0.9885453868549512,0,0
17,18720,0.0,0.0,0.9038635851475174,0,0
18,19760,0.0,0.0,0.9887421993204779,0,0
19,20800,0.0,0.0,0.9884848606881647,0,0
20,21840,0.0,0.0,0.9887421993204779,0,0
21,22880,0.0,0.0,0.9883633057927291,0,0
22,23920,0.0,0.0,0.9910015304256716,0,0
23,24960,0.0,0.0,0.9172370171003931,0,0
24,26000,0.0,0.0,0.9908907379785085,0,0
25,27040,0.0,0.0,0.991711669297513,0,0
26,28080,0.0,0.0,0.9221882823652471,0,0
27,29120,0.0,0.0,0.9581668179681433,0,0
28,30160,0.0,0.0,0.9923506017345595,0,0
29,31200,0.0,0.0,0.9901972375988823,0,0
30,32240,0.0,0.0,0.8525359230942041,0,0
31,33280,0.0,0.0,0.9923601745522572,0,0
32,34320,0.0,0.0,0.9926113658990113,0,0
33,35360,0.0,0.0,0.8945054342522671,0,0
34,36400,0.0,0.0,0.9765328628989671,0,0
35,37440,0.0,0.0,0.9035169318191637,0,0
36,38480,0.0,0.0,0.9279463148322609,0,0
37,39520,0.0,0.0,0.9055291155767813,0,0
38,40560,0.0,0.0,0.9886945781405267,0,0
39,41600,0.0,0.0,0.9277071120292477,0,0
40,42640,0.0,0.0,0.936175572221756,0,0
41,43680,0.0,0.0,0.9920921472876875,0,0
42,44720,0.0,0.0,0.9286725938252549,0,0
43,45760,0.0,0.0,0.9113857655409928,0,0
44,46800,0.0,0.0,0.9356540906224426,0,0
45,47840,0.0,0.0,0.9151658292341798,0,0
46,48880,0.0,0.0,0.9342336939098235,0,0
47,49920,0.0,0.0,0.9836085785313077,0,0
48,50960,0.0,0.0,0.9167949561212387,0,0
49,52000,0.0,0.0,0.9184179652960227,0,0
