t,src,dst,bytes,kind,action,cos,reason
1,S4,S8,1786,head,sent,,
1,S4,S8,1786,head,received,,
1,S4,S8,1786,head,buffered,0.039084602147340775,
4,S4,S8,1793,head,sent,,
4,S4,S8,1793,head,received,,
4,S4,S8,1793,head,buffered,0.6546939015388489,
5,S5,S11,1796,head,sent,,
5,S5,S11,1796,head,received,,
5,S5,S11,1796,head,drop_cos,-0.07386988401412964,cos<0.0
6,S5,S11,1798,head,sent,,
6,S5,S11,1798,head,received,,
6,S5,S11,1798,head,drop_cos,-0.06421899050474167,cos<0.0
7,S9,S17,1796,head,sent,,
7,S5,S11,1798,head,sent,,
7,S9,S17,1796,head,received,,
7,S9,S17,1796,head,drop_cos,-0.024837974458932877,cos<0.0
7,S5,S11,1798,head,received,,
7,S5,S11,1798,head,drop_cos,-0.05808667838573456,cos<0.0
7,S17,S13,1793,head,sent,,
7,S17,S13,1793,head,received,,
7,S17,S13,1793,head,buffered,0.060513079166412354,
8,S5,S11,1797,head,sent,,
8,S8,S15,1792,head,sent,,
8,S3,S11,1792,head,sent,,
8,S5,S11,1797,head,received,,
8,S5,S11,1797,head,drop_cos,-0.05196196213364601,cos<0.0
8,S8,S15,1792,head,received,,
8,S8,S15,1792,head,buffered,0.09566358476877213,
8,S3,S11,1792,head,received,,
8,S3,S11,1792,head,drop_cos,-0.023578982800245285,cos<0.0
9,S17,S13,1800,head,sent,,
9,S17,S13,1800,head,received,,
9,S17,S13,1800,head,buffered,0.7152637243270874,
10,S5,S11,1800,head,sent,,
10,S7,S17,1799,head,sent,,
10,S5,S11,1800,head,received,,
10,S5,S11,1800,head,drop_cos,-0.04550223425030708,cos<0.0
10,S7,S17,1799,head,received,,
10,S7,S17,1799,head,drop_cos,-0.07861481606960297,cos<0.0
10,S17,S13,1798,head,sent,,
10,S17,S13,1798,head,received,,
10,S17,S13,1798,head,buffered,0.934393048286438,
11,S8,S15,1799,head,sent,,
11,S8,S15,1799,head,received,,
11,S8,S15,1799,head,buffered,0.5890044569969177,
11,S17,S13,1799,head,sent,,
11,S17,S13,1799,head,received,,
11,S17,S13,1799,head,buffered,0.9779114127159119,
12,S8,S15,1799,head,sent,,
12,S7,S17,1794,head,sent,,
12,S2,S8,1802,head,sent,,
12,S2,S8,1802,head,received,,
12,S2,S8,1802,head,buffered,0.009344063699245453,
12,S8,S15,1799,head,received,,
12,S8,S15,1799,head,buffered,0.8779683113098145,
12,S7,S17,1794,head,received,,
12,S7,S17,1794,head,drop_cos,-0.08184770494699478,cos<0.0
12,S15,S9,1790,head,sent,,
12,S15,S9,1790,head,received,,
12,S15,S9,1790,head,drop_cos,-0.014820732176303864,cos<0.0
13,S13,S7,1797,head,sent,,
13,S15,S9,1796,head,sent,,
13,S7,S17,1795,head,sent,,
13,S2,S8,1800,head,sent,,
13,S7,S17,1795,head,received,,
13,S7,S17,1795,head,drop_cos,-0.08315429836511612,cos<0.0
13,S15,S9,1796,head,received,,
13,S15,S9,1796,head,drop_cos,-0.01380020659416914,cos<0.0
13,S2,S8,1800,head,received,,
13,S2,S8,1800,head,buffered,0.7482820153236389,
13,S13,S7,1797,head,received,,
13,S13,S7,1797,head,drop_cos,-0.07070629298686981,cos<0.0
14,S7,S17,1798,head,sent,,
14,S5,S11,1802,head,sent,,
14,S8,S15,1803,head,sent,,
14,S15,S9,1800,head,sent,,
14,S2,S8,1799,head,sent,,
14,S13,S7,1799,head,sent,,
14,S2,S8,1799,head,received,,
14,S2,S8,1799,head,buffered,0.9384103417396545,
14,S13,S7,1799,head,received,,
14,S13,S7,1799,head,drop_cos,-0.07075545936822891,cos<0.0
14,S7,S17,1798,head,received,,
14,S7,S17,1798,head,drop_cos,-0.08465651422739029,cos<0.0
14,S8,S15,1803,head,received,,
14,S8,S15,1803,head,buffered,0.35656827688217163,
14,S5,S11,1802,head,received,,
14,S5,S11,1802,head,drop_cos,-0.04005295783281326,cos<0.0
14,S15,S9,1800,head,received,,
14,S15,S9,1800,head,drop_cos,-0.013545840978622437,cos<0.0
14,S17,S13,1802,head,sent,,
14,S17,S13,1802,head,received,,
14,S17,S13,1802,head,buffered,0.9716588258743286,
15,S2,S8,1803,head,sent,,
15,S8,S15,1798,head,sent,,
15,S13,S7,1801,head,sent,,
15,S7,S17,1797,head,sent,,
15,S15,S9,1801,head,sent,,
15,S11,S8,1804,head,sent,,
15,S8,S15,1798,head,received,,
15,S8,S15,1798,head,buffered,0.7388173937797546,
15,S2,S8,1803,head,received,,
15,S2,S8,1803,head,buffered,0.9729737639427185,
15,S13,S7,1801,head,received,,
15,S13,S7,1801,head,drop_cos,-0.0773530974984169,cos<0.0
15,S7,S17,1797,head,received,,
15,S7,S17,1797,head,drop_cos,-0.0842394232749939,cos<0.0
15,S15,S9,1801,head,received,,
15,S15,S9,1801,head,buffered,0.0008044572314247489,
15,S11,S8,1804,head,received,,
15,S11,S8,1804,head,drop_cos,-0.009072846733033657,cos<0.0
15,S17,S13,1798,head,sent,,
15,S17,S13,1798,head,received,,
15,S17,S13,1798,head,buffered,0.9884737730026245,
16,S9,S17,1797,head,sent,,
16,S13,S7,1798,head,sent,,
16,S10,S14,1801,head,sent,,
16,S7,S17,1797,head,sent,,
16,S13,S7,1798,head,received,,
16,S13,S7,1798,head,drop_cos,-0.08156203478574753,cos<0.0
16,S10,S14,1801,head,received,,
16,S10,S14,1801,head,buffered,0.014072975143790245,
16,S9,S17,1797,head,received,,
16,S9,S17,1797,head,drop_cos,-0.004955470561981201,cos<0.0
16,S7,S17,1797,head,received,,
16,S7,S17,1797,head,drop_cos,-0.08388613164424896,cos<0.0
16,S17,S13,1795,head,sent,,
16,S17,S13,1795,head,received,,
16,S17,S13,1795,head,buffered,0.9938561320304871,
17,S7,S17,1797,head,sent,,
17,S8,S15,1801,head,sent,,
17,S10,S14,1801,head,sent,,
17,S10,S14,1801,head,received,,
17,S10,S14,1801,head,buffered,0.6890134215354919,
17,S7,S17,1797,head,received,,
17,S7,S17,1797,head,drop_cos,-0.08453844487667084,cos<0.0
17,S8,S15,1801,head,received,,
17,S8,S15,1801,head,buffered,0.9144535660743713,
17,S17,S13,1800,head,sent,,
17,S17,S13,1800,head,received,,
17,S17,S13,1800,head,buffered,0.9958053231239319,
18,S13,S7,1805,head,sent,,
18,S5,S11,1805,head,sent,,
18,S11,S8,1799,head,sent,,
18,S10,S14,1798,head,sent,,
18,S7,S17,1803,head,sent,,
18,S2,S8,1802,head,sent,,
18,S8,S15,1804,head,sent,,
18,S15,S9,1797,head,sent,,
18,S7,S17,1803,head,received,,
18,S7,S17,1803,head,drop_cos,-0.08457623422145844,cos<0.0
18,S8,S15,1804,head,received,,
18,S8,S15,1804,head,buffered,0.9769300818443298,
18,S10,S14,1798,head,received,,
18,S10,S14,1798,head,buffered,0.9205625057220459,
18,S5,S11,1805,head,received,,
18,S5,S11,1805,head,drop_cos,-0.04446287080645561,cos<0.0
18,S13,S7,1805,head,received,,
18,S13,S7,1805,head,drop_cos,-0.08269193768501282,cos<0.0
18,S2,S8,1802,head,received,,
18,S2,S8,1802,head,buffered,0.9478620290756226,
18,S15,S9,1797,head,received,,
18,S15,S9,1797,head,buffered,0.34439122676849365,
18,S11,S8,1799,head,received,,
18,S11,S8,1799,head,drop_cos,-0.010506394319236279,cos<0.0
19,S10,S14,1800,head,sent,,
19,S8,S15,1801,head,sent,,
19,S9,S17,1804,head,sent,,
19,S7,S17,1806,head,sent,,
19,S13,S7,1796,head,sent,,
19,S4,S8,1799,head,sent,,
19,S11,S8,1801,head,sent,,
19,S11,S8,1801,head,received,,
19,S11,S8,1801,head,drop_cos,-0.0012838983675464988,cos<0.0
19,S8,S15,1801,head,received,,
19,S8,S15,1801,head,buffered,0.9809530973434448,
19,S7,S17,1806,head,received,,
19,S7,S17,1806,head,drop_cos,-0.08374292403459549,cos<0.0
19,S9,S17,1804,head,received,,
19,S9,S17,1804,head,buffered,0.020865678787231445,
19,S13,S7,1796,head,received,,
19,S13,S7,1796,head,drop_cos,-0.08198128640651703,cos<0.0
19,S10,S14,1800,head,received,,
19,S10,S14,1800,head,buffered,0.9668568968772888,
19,S4,S8,1799,head,received,,
19,S4,S8,1799,head,buffered,0.06004719063639641,
19,S17,S13,1797,head,sent,,
19,S17,S13,1797,head,received,,
19,S17,S13,1797,head,buffered,0.9923537373542786,
20,S13,S7,1801,head,sent,,
20,S15,S9,1804,head,sent,,
20,S8,S15,1804,head,sent,,
20,S7,S17,1804,head,sent,,
20,S10,S14,1798,head,sent,,
20,S5,S11,1806,head,sent,,
20,S10,S14,1798,head,received,,
20,S10,S14,1798,head,buffered,0.979187548160553,
20,S8,S15,1804,head,received,,
20,S8,S15,1804,head,buffered,0.7328820824623108,
20,S5,S11,1806,head,received,,
20,S5,S11,1806,head,drop_cos,-0.04625670611858368,cos<0.0
20,S15,S9,1804,head,received,,
20,S15,S9,1804,head,buffered,0.6747130751609802,
20,S13,S7,1801,head,received,,
20,S13,S7,1801,head,drop_cos,-0.07994453608989716,cos<0.0
20,S7,S17,1804,head,received,,
20,S7,S17,1804,head,drop_cos,-0.08364475518465042,cos<0.0
21,S4,S8,1798,head,sent,,
21,S8,S15,1810,head,sent,,
21,S10,S14,1801,head,sent,,
21,S9,S17,1803,head,sent,,
21,S2,S8,1801,head,sent,,
21,S8,S15,1810,head,received,,
21,S8,S15,1810,head,buffered,0.9137190580368042,
21,S2,S8,1801,head,received,,
21,S2,S8,1801,head,buffered,0.6170178055763245,
21,S9,S17,1803,head,received,,
21,S9,S17,1803,head,buffered,0.5512242913246155,
21,S4,S8,1798,head,received,,
21,S4,S8,1798,head,buffered,0.7355813980102539,
21,S10,S14,1801,head,received,,
21,S10,S14,1801,head,buffered,0.9843673706054688,
21,S17,S13,1800,head,sent,,
21,S17,S13,1800,head,received,,
21,S17,S13,1800,head,buffered,0.8176336884498596,
22,S15,S9,1806,head,sent,,
22,S13,S7,1801,head,sent,,
22,S10,S14,1805,head,sent,,
22,S4,S8,1800,head,sent,,
22,S7,S17,1805,head,sent,,
22,S5,S11,1807,head,sent,,
22,S7,S17,1805,head,received,,
22,S7,S17,1805,head,drop_cos,-0.05618853121995926,cos<0.0
22,S5,S11,1807,head,received,,
22,S5,S11,1807,head,drop_cos,-0.0488363653421402,cos<0.0
22,S10,S14,1805,head,received,,
22,S10,S14,1805,head,buffered,0.987146258354187,
22,S4,S8,1800,head,received,,
22,S4,S8,1800,head,buffered,0.7239470481872559,
22,S13,S7,1801,head,received,,
22,S13,S7,1801,head,drop_cos,-0.07868991792201996,cos<0.0
22,S15,S9,1806,head,received,,
22,S15,S9,1806,head,buffered,0.7426645159721375,
23,S8,S15,1800,head,sent,,
23,S9,S17,1802,head,sent,,
23,S4,S8,1802,head,sent,,
23,S7,S17,1803,head,sent,,
23,S8,S15,1800,head,received,,
23,S8,S15,1800,head,buffered,0.8010240197181702,
23,S4,S8,1802,head,received,,
23,S4,S8,1802,head,buffered,0.9418163299560547,
23,S9,S17,1802,head,received,,
23,S9,S17,1802,head,buffered,0.8288485407829285,
23,S7,S17,1803,head,received,,
23,S7,S17,1803,head,drop_cos,-0.05466648191213608,cos<0.0
23,S17,S13,1800,head,sent,,
23,S17,S13,1800,head,received,,
23,S17,S13,1800,head,buffered,0.695408046245575,
24,S15,S8,1805,head,sent,,
24,S8,S14,1797,head,sent,,
24,S7,S13,1802,head,sent,,
24,S11,S5,1802,head,sent,,
24,S13,S17,1798,head,sent,,
24,S15,S8,1805,head,received,,
24,S15,S8,1805,head,buffered,0.8817235231399536,
24,S11,S5,1802,head,received,,
24,S11,S5,1802,head,drop_cos,-0.05011359229683876,cos<0.0
24,S13,S17,1798,head,received,,
24,S13,S17,1798,head,buffered,0.7930617928504944,
24,S8,S14,1797,head,received,,
24,S8,S14,1797,head,buffered,0.02558518759906292,
24,S7,S13,1802,head,received,,
24,S7,S13,1802,head,drop_cos,-0.07050788402557373,cos<0.0
25,S7,S13,1806,head,sent,,
25,S8,S14,1801,head,sent,,
25,S13,S17,1801,head,sent,,
25,S8,S14,1801,head,received,,
25,S8,S14,1801,head,buffered,0.6327670216560364,
25,S7,S13,1806,head,received,,
25,S7,S13,1806,head,drop_cos,-0.06838860362768173,cos<0.0
25,S13,S17,1801,head,received,,
25,S13,S17,1801,head,buffered,0.947235643863678,
25,S17,S6,1803,head,sent,,
