t,src,dst,bytes,kind,action,cos,reason
0,S13,ORCH,1040,model,send,,
0,S15,ORCH,1040,model,send,,
0,S7,ORCH,1040,model,send,,
0,S8,ORCH,1040,model,send,,
0,S3,ORCH,1040,model,send,,
0,S4,ORCH,1040,model,send,,
0,S5,ORCH,1040,model,send,,
0,S16,ORCH,1040,model,send,,
0,S10,ORCH,1040,model,send,,
0,S17,ORCH,1040,model,send,,
0,S2,ORCH,1040,model,send,,
0,S6,ORCH,1040,model,send,,
0,S9,ORCH,1040,model,send,,
0,S2,ORCH,1040,model,recv,,
0,S5,ORCH,1040,model,recv,,
0,S4,ORCH,1040,model,recv,,
0,S17,ORCH,1040,model,recv,,
0,S13,ORCH,1040,model,recv,,
0,S8,ORCH,1040,model,recv,,
0,S3,ORCH,1040,model,recv,,
0,S9,ORCH,1040,model,recv,,
0,S6,ORCH,1040,model,recv,,
0,S15,ORCH,1040,model,recv,,
0,S10,ORCH,1040,model,recv,,
0,S7,ORCH,1040,model,recv,,
0,S16,ORCH,1040,model,recv,,
0,S2,ORCH,1040,model,used,0.14993812143802643,included_in_mean
0,S5,ORCH,1040,model,used,0.2743377089500427,included_in_mean
0,S4,ORCH,1040,model,used,0.3427967429161072,included_in_mean
0,S17,ORCH,1040,model,used,0.14496219158172607,included_in_mean
0,S13,ORCH,1040,model,used,0.32217350602149963,included_in_mean
0,S8,ORCH,1040,model,used,0.2613588869571686,included_in_mean
0,S3,ORCH,1040,model,used,0.25726568698883057,included_in_mean
0,S9,ORCH,1040,model,used,0.22425679862499237,included_in_mean
0,S6,ORCH,1040,model,used,0.29328399896621704,included_in_mean
0,S15,ORCH,1040,model,used,0.24277004599571228,included_in_mean
0,S10,ORCH,1040,model,used,0.32378441095352173,included_in_mean
0,S7,ORCH,1040,model,used,0.2760810852050781,included_in_mean
0,S16,ORCH,1040,model,used,0.3343261480331421,included_in_mean
0,ORCH,S10,1040,model,send,,
0,ORCH,S10,1040,model,recv,,
0,S11,ORCH,1040,model,send,,
0,S14,ORCH,1040,model,send,,
0,S11,ORCH,1040,model,recv,,
0,S14,ORCH,1040,model,recv,,
0,ORCH,S11,1040,model,send,,
0,ORCH,S11,1040,model,recv,,
0,ORCH,S13,1040,model,send,,
0,ORCH,S13,1040,model,recv,,
0,ORCH,S14,1040,model,send,,
0,ORCH,S14,1040,model,recv,,
0,ORCH,S15,1040,model,send,,
0,ORCH,S15,1040,model,recv,,
0,ORCH,S16,1040,model,send,,
0,ORCH,S16,1040,model,recv,,
0,ORCH,S17,1040,model,send,,
0,ORCH,S17,1040,model,recv,,
0,ORCH,S2,1040,model,send,,
0,ORCH,S2,1040,model,recv,,
0,ORCH,S3,1040,model,send,,
0,ORCH,S3,1040,model,recv,,
0,ORCH,S4,1040,model,send,,
0,ORCH,S4,1040,model,recv,,
0,ORCH,S5,1040,model,send,,
0,ORCH,S5,1040,model,recv,,
0,ORCH,S6,1040,model,send,,
0,ORCH,S6,1040,model,recv,,
0,ORCH,S7,1040,model,send,,
0,ORCH,S7,1040,model,recv,,
0,ORCH,S8,1040,model,send,,
0,ORCH,S8,1040,model,recv,,
0,ORCH,S9,1040,model,send,,
0,ORCH,S9,1040,model,recv,,
1,S6,ORCH,1040,model,send,,
1,S7,ORCH,1040,model,send,,
1,S4,ORCH,1040,model,send,,
1,S13,ORCH,1040,model,send,,
1,S9,ORCH,1040,model,send,,
1,S2,ORCH,1040,model,send,,
1,S10,ORCH,1040,model,send,,
1,S14,ORCH,1040,model,send,,
1,S15,ORCH,1040,model,send,,
1,S14,ORCH,1040,model,recv,,
1,S6,ORCH,1040,model,recv,,
1,S15,ORCH,1040,model,recv,,
1,S4,ORCH,1040,model,recv,,
1,S13,ORCH,1040,model,recv,,
1,S10,ORCH,1040,model,recv,,
1,S9,ORCH,1040,model,recv,,
1,S7,ORCH,1040,model,recv,,
1,S2,ORCH,1040,model,recv,,
1,S14,ORCH,1040,model,used,0.9798136353492737,included_in_mean
1,S6,ORCH,1040,model,used,0.9789611101150513,included_in_mean
1,S15,ORCH,1040,model,used,0.98069828748703,included_in_mean
1,S4,ORCH,1040,model,used,0.9785054326057434,included_in_mean
1,S13,ORCH,1040,model,used,0.9772350192070007,included_in_mean
1,S10,ORCH,1040,model,used,0.9767438769340515,included_in_mean
1,S9,ORCH,1040,model,used,0.9791374206542969,included_in_mean
1,S7,ORCH,1040,model,used,0.9804911017417908,included_in_mean
1,S2,ORCH,1040,model,used,0.9802380800247192,included_in_mean
1,ORCH,S10,1040,model,send,,
1,ORCH,S10,1040,model,recv,,
1,S5,ORCH,1040,model,send,,
1,S8,ORCH,1040,model,send,,
1,S3,ORCH,1040,model,send,,
1,S16,ORCH,1040,model,send,,
1,S11,ORCH,1040,model,send,,
1,S17,ORCH,1040,model,send,,
