t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9960280155972732,0,0
1,2080,0.0,0.0,0.9954627014564918,0,0
2,3120,0.0,0.0,0.9893677117757419,0,0
3,4160,0.0,0.0,0.9516438753753443,0,0
4,5200,0.0,0.0,0.9699410764597526,0,0
5,6240,0.0,0.0,0.9852481228654474,0,0
6,7280,0.0,0.0,0.9881274987583754,0,0
7,8320,0.0,0.0,0.9885404841841978,0,0
8,9360,0.0,0.0,0.9877149292662194,0,0
9,10400,0.0,0.0,0.9852481228654474,0,0
10,11440,0.0,0.0,0.9855957865132111,0,0
11,12480,0.0,0.0,0.982637514996403,0,0
12,13520,0.0,0.0,0.9736853565240523,0,0
13,14560,0.0,0.0,0.9636317664532515,0,0
14,15600,0.0,0.0,0.952867230731934,0,0
15,16640,0.0,0.0,0.938074349620845,0,0
16,17680,0.0,0.0,0.9278582923254695,0,0
17,18720,0.0,0.0,0.9317980747025892,0,0
18,19760,0.0,0.0,0.9312028340613333,0,0
19,20800,0.0,0.0,0.928688174951671,0,0
20,21840,0.0,0.0,0.9463180237017416,0,0
21,22880,0.0,0.0,0.9088564994551155,0,0
22,23920,0.0,0.0,0.9573132354659551,0,0
23,24960,0.0,0.0,0.4551210690454421,0,0
24,26000,0.0,0.0,0.9946326116076992,0,0
25,27040,0.0,0.0,0.9946326116076992,0,0
26,28080,0.0,0.0,0.9946326116076992,0,0
27,29120,0.0,0.0,0.9947664837091956,0,0
28,30160,0.0,0.0,0.9947664837091956,0,0
29,31200,0.0,0.0,0.9951878390193748,0,0
30,32240,0.0,0.0,0.9951878390193748,0,0
31,33280,0.0,0.0,0.9959742157075135,0,0
32,34320,0.0,0.0,0.9947664837091956,0,0
33,35360,0.0,0.0,0.9951878390193748,0,0
34,36400,0.0,0.0,0.9963493059903801,0,0
35,37440,0.0,0.0,0.9946326116076992,0,0
36,38480,0.0,0.0,0.996302252547281,0,0
37,39520,0.0,0.0,0.996302252547281,0,0
38,40560,0.0,0.0,0.9963065690387578,0,0
39,41600,0.0,0.0,0.9946326116076992,0,0
40,42640,0.0,0.0,0.9966725822236768,0,0
41,43680,0.0,0.0,0.9944848088333752,0,0
42,44720,0.0,0.0,0.9948972104094196,0,0
43,45760,0.0,0.0,0.9963065690387578,0,0
44,46800,0.0,0.0,0.9912942677384313,0,0
45,47840,0.0,0.0,0.9958559604521,0,0
46,48880,0.0,0.0,0.9961726708556918,0,0
47,49920,0.0,0.0,0.9958078314747069,0,0
48,50960,0.0,0.0,0.9961726708556918,0,0
49,52000,0.0,0.0,0.9954435444498322,0,0
