t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.8339364991584028,0,0
1,2080,0.0,0.0,0.9897775168271253,0,0
2,3120,0.0,0.0,0.9718941178842155,0,0
3,4160,0.0,0.0,0.991438576396753,0,0
4,5200,0.0,0.0,0.9928023951136488,0,0
5,6240,0.0,0.0,0.993091783744442,0,0
6,7280,0.0,0.0,0.9936799455750888,0,0
7,8320,0.0,0.0,0.7730363077813949,0,0
8,9360,0.0,0.0,0.9946857716247554,0,0
9,10400,0.0,0.0,0.9936550042075004,0,0
10,11440,0.0,0.0,0.9934332023465517,0,0
11,12480,0.0,0.0,0.9930506136042403,0,0
12,13520,0.0,0.0,0.9930506136042403,0,0
13,14560,0.0,0.0,0.9936809742452372,0,0
14,15600,0.0,0.0,0.9937045722518812,0,0
15,16640,0.0,0.0,0.9941206999360425,0,0
16,17680,0.0,0.0,0.9450421877248814,0,0
17,18720,0.0,0.0,0.9872506749636066,0,0
18,19760,0.0,0.0,0.9924058253411456,0,0
19,20800,0.0,0.0,0.9932833294271911,0,0
20,21840,0.0,0.0,0.9932815141696016,0,0
21,22880,0.0,0.0,0.9942916541782603,0,0
22,23920,0.0,0.0,0.9194530786453752,0,0
23,24960,0.0,0.0,0.8996303685347765,0,0
24,26000,0.0,0.0,0.8794925706742237,0,0
25,27040,0.0,0.0,0.8344682744092571,0,0
26,28080,0.0,0.0,0.8332032298727655,0,0
27,29120,0.0,0.0,0.8326093121186503,0,0
28,30160,0.0,0.0,0.8315543235473482,0,0
29,31200,0.0,0.0,0.8308503036663073,0,0
30,32240,0.0,0.0,0.8308503036663073,0,0
31,33280,0.0,0.0,0.8304980822428139,0,0
32,34320,0.0,0.0,0.8304980822428139,0,0
33,35360,0.0,0.0,0.8308503036663073,0,0
34,36400,0.0,0.0,0.8308503036663073,0,0
35,37440,0.0,0.0,0.8308503036663073,0,0
36,38480,0.0,0.0,0.8312552153042766,0,0
37,39520,0.0,0.0,0.8312552153042766,0,0
38,40560,0.0,0.0,0.8312552153042766,0,0
39,41600,0.0,0.0,0.8312552153042766,0,0
40,42640,0.0,0.0,0.8312552153042766,0,0
41,43680,0.0,0.0,0.8312552153042766,0,0
42,44720,0.0,0.0,0.8312552153042766,0,0
43,45760,0.0,0.0,0.8312552153042766,0,0
44,46800,0.0,0.0,0.8312552153042766,0,0
45,47840,0.0,0.0,0.8312552153042766,0,0
46,48880,0.0,0.0,0.8312552153042766,0,0
47,49920,0.0,0.0,0.830902897278351,0,0
48,50960,0.0,0.0,0.830902897278351,0,0
49,52000,0.0,0.0,0.8312552153042766,0,0
