t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.4144105263161275,0,0
1,2080,0.0,0.0,0.5600187678748665,0,0
2,3120,0.0,0.0,0.6341860252338576,0,0
3,4160,0.0,0.0,0.6366301483576889,0,0
4,5200,0.0,0.0,0.6433746250153329,0,0
5,6240,0.0,0.0,0.6467446559896194,0,0
6,7280,0.0,0.0,0.6319521905469526,0,0
7,8320,0.0,0.0,0.8243589542990087,0,0
8,9360,0.0,0.0,0.7830710892129319,0,0
9,10400,0.0,0.0,0.6661681984287178,0,0
10,11440,0.0,0.0,0.7118305316784508,0,0
11,12480,0.0,0.0,0.5559372045859763,0,0
12,13520,0.0,0.0,0.8923735511699077,0,0
13,14560,0.0,0.0,0.6295110306018148,0,0
14,15600,0.0,0.0,0.7694779470979197,0,0
15,16640,0.0,0.0,0.5195910557767154,0,0
16,17680,0.0,0.0,0.8397493900191931,0,0
17,18720,0.0,0.0,0.7701859379653498,0,0
18,19760,0.0,0.0,0.8232521186394877,0,0
19,20800,0.0,0.0,0.7564364586766894,0,0
20,21840,0.0,0.0,0.7821204617674946,0,0
21,22880,0.0,0.0,0.8740349969660348,0,0
22,23920,0.0,0.0,0.5118752720443633,0,0
23,24960,0.0,0.0,0.916320087730023,0,0
24,26000,0.0,0.0,0.86086137562201,0,0
25,27040,0.0,0.0,0.8278876918961149,0,0
26,28080,0.0,0.0,0.8589785405880599,0,0
27,29120,0.0,0.0,0.7595307700577343,0,0
28,30160,0.0,0.0,0.7596886915678809,0,0
29,31200,0.0,0.0,0.7674703856666942,0,0
30,32240,0.0,0.0,0.7648219301504701,0,0
31,33280,0.0,0.0,0.7640418745889158,0,0
32,34320,0.0,0.0,0.7635398039202241,0,0
33,35360,0.0,0.0,0.7622465000204356,0,0
34,36400,0.0,0.0,0.770049890372489,0,0
35,37440,0.0,0.0,0.7769644273812134,0,0
36,38480,0.0,0.0,0.7740305632622961,0,0
37,39520,0.0,0.0,0.7826322328242854,0,0
38,40560,0.0,0.0,0.7742499728776968,0,0
39,41600,0.0,0.0,0.7742019394125236,0,0
40,42640,0.0,0.0,0.7695529339288335,0,0
41,43680,0.0,0.0,0.7729007577008686,0,0
42,44720,0.0,0.0,0.7702088990283008,0,0
43,45760,0.0,0.0,0.7649556667703483,0,0
44,46800,0.0,0.0,0.7722932878122584,0,0
45,47840,0.0,0.0,0.7715180090547862,0,0
46,48880,0.0,0.0,0.7673510635225024,0,0
47,49920,0.0,0.0,0.7738172287784154,0,0
48,50960,0.0,0.0,0.7637788656338654,0,0
49,52000,0.0,0.0,0.7742517227357417,0,0
