t,src,dst,bytes,kind,action,cos,reason
1,S3,S5,1793,head,sent,,
1,S7,S11,1792,head,sent,,
1,S11,S17,1789,head,sent,,
1,S4,S10,1795,head,sent,,
1,S2,S10,1790,head,sent,,
1,S8,S6,1793,head,sent,,
1,S14,S8,1789,head,sent,,
1,S5,S16,1793,head,sent,,
1,S6,S11,1788,head,sent,,
1,S15,S16,1795,head,sent,,
1,S16,S14,1785,head,sent,,
1,S15,S16,1795,head,received,,
1,S15,S16,1795,head,buffered,0.07475007325410843,
1,S4,S10,1795,head,received,,
1,S4,S10,1795,head,buffered,0.047296781092882156,
1,S8,S6,1793,head,received,,
1,S8,S6,1793,head,drop_cos,-0.08705287426710129,cos<0.0
1,S7,S11,1792,head,received,,
1,S7,S11,1792,head,drop_cos,-0.013457522727549076,cos<0.0
1,S5,S16,1793,head,received,,
1,S5,S16,1793,head,buffered,0.02795056626200676,
1,S16,S14,1785,head,received,,
1,S16,S14,1785,head,buffered,0.0208943672478199,
1,S11,S17,1789,head,received,,
1,S11,S17,1789,head,drop_cos,-0.0607791468501091,cos<0.0
1,S2,S10,1790,head,received,,
1,S2,S10,1790,head,drop_cos,-0.024689702317118645,cos<0.0
1,S6,S11,1788,head,received,,
1,S6,S11,1788,head,drop_cos,-0.01371387392282486,cos<0.0
1,S3,S5,1793,head,received,,
1,S3,S5,1793,head,drop_cos,-0.07638927549123764,cos<0.0
1,S14,S8,1789,head,received,,
1,S14,S8,1789,head,buffered,0.08043611794710159,
2,S13,S7,1797,head,sent,,
2,S9,S17,1792,head,sent,,
2,S10,S5,1794,head,sent,,
2,S10,S5,1794,head,received,,
2,S10,S5,1794,head,buffered,0.12171411514282227,
2,S13,S7,1797,head,received,,
2,S13,S7,1797,head,buffered,0.03371157497167587,
2,S9,S17,1792,head,received,,
2,S9,S17,1792,head,buffered,0.09406247735023499,
2,S17,S13,1797,head,sent,,
2,S17,S13,1797,head,received,,
2,S17,S13,1797,head,buffered,0.10299210250377655,
3,S2,S6,1803,head,sent,,
3,S4,S14,1798,head,sent,,
3,S8,S5,1792,head,sent,,
3,S15,S14,1797,head,sent,,
3,S13,S10,1793,head,sent,,
3,S6,S7,1798,head,sent,,
3,S3,S14,1797,head,sent,,
3,S10,S5,1797,head,sent,,
3,S6,S7,1798,head,received,,
3,S6,S7,1798,head,drop_cos,-0.021090419963002205,cos<0.0
3,S2,S6,1803,head,received,,
