t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
1,S3,S2,1792,accepted_in_agg,0.0,median,0.1,0
1,S4,S17,1797,accepted_in_agg,0.0,median,0.1,0
1,S6,S13,1796,accepted_in_agg,0.0,median,0.1,0
1,S6,S10,1791,accepted_in_agg,0.0,median,0.1,0
2,S2,S5,1790,accepted_in_agg,0.0,median,0.1,0
2,S4,S11,1791,accepted_in_agg,0.0,median,0.1,0
3,S6,S16,1787,accepted_in_agg,0.0,median,0.1,0
3,S9,S13,1793,accepted_in_agg,0.0,median,0.1,0
3,S14,S7,1798,accepted_in_agg,0.0,median,0.1,0
3,S11,S4,1804,accepted_in_agg,0.0,median,0.1,0
3,S5,S3,1791,accepted_in_agg,0.0,median,0.1,0
3,S5,S15,1794,accepted_in_agg,0.0,median,0.1,0
3,S5,S10,1803,accepted_in_agg,0.0,median,0.1,0
3,S5,S2,1792,accepted_in_agg,0.0,median,0.1,0
3,S5,S14,1798,accepted_in_agg,0.0,median,0.1,0
4,S5,S10,1801,accepted_in_agg,0.0,median,0.1,0
4,S5,S15,1798,accepted_in_agg,0.0,median,0.1,0
4,S5,S14,1793,accepted_in_agg,0.0,median,0.1,0
4,S5,S3,1798,accepted_in_agg,0.0,median,0.1,0
4,S11,S4,1804,accepted_in_agg,0.0,median,0.1,0
4,S9,S13,1799,accepted_in_agg,0.0,median,0.1,0
4,S16,S5,1788,accepted_in_agg,0.0,median,0.1,0
5,S9,S11,1789,accepted_in_agg,0.0,median,0.1,0
5,S9,S13,1800,accepted_in_agg,0.0,median,0.1,0
5,S9,S17,1792,accepted_in_agg,0.0,median,0.1,0
5,S5,S2,1793,accepted_in_agg,0.0,median,0.1,0
5,S5,S14,1792,accepted_in_agg,0.0,median,0.1,0
5,S5,S15,1803,accepted_in_agg,0.0,median,0.1,0
5,S5,S10,1796,accepted_in_agg,0.0,median,0.1,0
5,S11,S4,1799,accepted_in_agg,0.0,median,0.1,0
5,S14,S7,1800,accepted_in_agg,0.0,median,0.1,0
5,S16,S5,1801,accepted_in_agg,0.0,median,0.1,0
6,S6,S16,1796,accepted_in_agg,0.0,median,0.1,0
6,S14,S7,1799,accepted_in_agg,0.0,median,0.1,0
6,S5,S2,1796,accepted_in_agg,0.0,median,0.1,0
6,S5,S15,1799,accepted_in_agg,0.0,median,0.1,0
6,S5,S3,1798,accepted_in_agg,0.0,median,0.1,0
6,S5,S14,1801,accepted_in_agg,0.0,median,0.1,0
6,S5,S10,1796,accepted_in_agg,0.0,median,0.1,0
6,S9,S11,1795,accepted_in_agg,0.0,median,0.1,0
6,S9,S17,1803,accepted_in_agg,0.0,median,0.1,0
6,S11,S4,1802,accepted_in_agg,0.0,median,0.1,0
6,S16,S5,1798,accepted_in_agg,0.0,median,0.1,1
7,S4,S6,1804,accepted_in_agg,0.0,median,0.1,0
7,S16,S5,1798,accepted_in_agg,0.0,median,0.1,0
7,S6,S16,1805,accepted_in_agg,0.0,median,0.1,0
7,S5,S10,1795,accepted_in_agg,0.0,median,0.1,0
7,S5,S14,1799,accepted_in_agg,0.0,median,0.1,0
7,S5,S2,1796,accepted_in_agg,0.0,median,0.1,0
7,S5,S15,1800,accepted_in_agg,0.0,median,0.1,0
7,S5,S3,1801,accepted_in_agg,0.0,median,0.1,0
7,S11,S4,1800,accepted_in_agg,0.0,median,0.1,0
7,S9,S11,1794,accepted_in_agg,0.0,median,0.1,0
7,S9,S17,1800,accepted_in_agg,0.0,median,0.1,0
8,S6,S16,1802,accepted_in_agg,0.0,median,0.1,0
8,S9,S11,1795,accepted_in_agg,0.0,median,0.1,0
8,S9,S17,1802,accepted_in_agg,0.0,median,0.1,0
8,S5,S2,1799,accepted_in_agg,0.0,median,0.1,0
8,S5,S10,1799,accepted_in_agg,0.0,median,0.1,0
8,S5,S14,1799,accepted_in_agg,0.0,median,0.1,0
8,S5,S15,1800,accepted_in_agg,0.0,median,0.1,0
8,S14,S7,1801,accepted_in_agg,0.0,median,0.1,0
8,S16,S5,1801,accepted_in_agg,0.0,median,0.1,0
9,S16,S5,1800,accepted_in_agg,0.0,median,0.1,1
9,S5,S14,1805,accepted_in_agg,0.0,median,0.1,0
9,S5,S10,1799,accepted_in_agg,0.0,median,0.1,0
9,S5,S3,1798,accepted_in_agg,0.0,median,0.1,0
9,S5,S2,1798,accepted_in_agg,0.0,median,0.1,0
9,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
9,S9,S11,1793,accepted_in_agg,0.0,median,0.1,0
9,S6,S16,1797,accepted_in_agg,0.0,median,0.1,1
9,S4,S6,1800,accepted_in_agg,0.0,median,0.1,1
9,S14,S7,1798,accepted_in_agg,0.0,median,0.1,0
10,S4,S6,1798,accepted_in_agg,0.0,median,0.1,0
10,S5,S15,1798,accepted_in_agg,0.0,median,0.1,0
10,S5,S2,1796,accepted_in_agg,0.0,median,0.1,0
10,S5,S14,1804,accepted_in_agg,0.0,median,0.1,0
10,S5,S10,1801,accepted_in_agg,0.0,median,0.1,0
10,S9,S11,1799,accepted_in_agg,0.0,median,0.1,0
10,S9,S17,1801,accepted_in_agg,0.0,median,0.1,0
10,S14,S9,1795,accepted_in_agg,0.0,median,0.1,0
10,S16,S5,1799,accepted_in_agg,0.0,median,0.1,1
11,S14,S7,1798,accepted_in_agg,0.0,median,0.1,0
11,S14,S9,1798,accepted_in_agg,0.0,median,0.1,0
11,S11,S4,1801,accepted_in_agg,0.0,median,0.1,0
11,S9,S13,1799,accepted_in_agg,0.0,median,0.1,0
11,S9,S11,1796,accepted_in_agg,0.0,median,0.1,0
11,S9,S17,1800,accepted_in_agg,0.0,median,0.1,0
11,S5,S2,1798,accepted_in_agg,0.0,median,0.1,0
11,S5,S10,1800,accepted_in_agg,0.0,median,0.1,0
11,S16,S5,1799,accepted_in_agg,0.0,median,0.1,0
12,S11,S4,1801,accepted_in_agg,0.0,median,0.1,0
12,S4,S6,1801,accepted_in_agg,0.0,median,0.1,1
12,S6,S16,1796,accepted_in_agg,0.0,median,0.1,0
12,S14,S9,1794,accepted_in_agg,0.0,median,0.1,0
12,S16,S5,1796,accepted_in_agg,0.0,median,0.1,1
12,S5,S15,1801,accepted_in_agg,0.0,median,0.1,0
12,S5,S3,1797,accepted_in_agg,0.0,median,0.1,0
12,S5,S2,1797,accepted_in_agg,0.0,median,0.1,0
12,S5,S14,1791,accepted_in_agg,0.0,median,0.1,0
12,S9,S13,1800,accepted_in_agg,0.0,median,0.1,0
12,S9,S17,1802,accepted_in_agg,0.0,median,0.1,0
13,S5,S14,1801,accepted_in_agg,0.0,median,0.1,0
13,S5,S10,1799,accepted_in_agg,0.0,median,0.1,0
13,S5,S15,1803,accepted_in_agg,0.0,median,0.1,0
13,S5,S2,1795,accepted_in_agg,0.0,median,0.1,0
13,S9,S13,1803,accepted_in_agg,0.0,median,0.1,0
13,S4,S6,1801,accepted_in_agg,0.0,median,0.1,0
13,S6,S16,1800,accepted_in_agg,0.0,median,0.1,0
13,S14,S7,1803,accepted_in_agg,0.0,median,0.1,1
14,S14,S9,1804,accepted_in_agg,0.0,median,0.1,1
14,S14,S7,1802,accepted_in_agg,0.0,median,0.1,1
14,S4,S6,1800,accepted_in_agg,0.0,median,0.1,0
14,S6,S16,1800,accepted_in_agg,0.0,median,0.1,0
14,S9,S11,1799,accepted_in_agg,0.0,median,0.1,0
14,S9,S17,1801,accepted_in_agg,0.0,median,0.1,0
14,S16,S5,1802,accepted_in_agg,0.0,median,0.1,0
14,S5,S15,1803,accepted_in_agg,0.0,median,0.1,0
14,S5,S10,1805,accepted_in_agg,0.0,median,0.1,0
14,S5,S3,1799,accepted_in_agg,0.0,median,0.1,0
15,S9,S11,1791,accepted_in_agg,0.0,median,0.1,0
15,S9,S13,1806,accepted_in_agg,0.0,median,0.1,0
15,S6,S16,1801,accepted_in_agg,0.0,median,0.1,0
15,S16,S5,1798,accepted_in_agg,0.0,median,0.1,0
15,S11,S4,1798,accepted_in_agg,0.0,median,0.1,0
15,S5,S10,1797,accepted_in_agg,0.0,median,0.1,0
15,S5,S14,1794,accepted_in_agg,0.0,median,0.1,0
15,S5,S2,1803,accepted_in_agg,0.0,median,0.1,0
15,S14,S7,1808,accepted_in_agg,0.0,median,0.1,0
16,S6,S16,1798,accepted_in_agg,0.0,median,0.1,0
16,S11,S4,1792,accepted_in_agg,0.0,median,0.1,0
16,S5,S15,1802,accepted_in_agg,0.0,median,0.1,0
16,S5,S14,1794,accepted_in_agg,0.0,median,0.1,0
16,S5,S10,1802,accepted_in_agg,0.0,median,0.1,0
16,S14,S9,1801,accepted_in_agg,0.0,median,0.1,0
17,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
17,S14,S9,1799,accepted_in_agg,0.0,median,0.1,0
17,S14,S7,1798,accepted_in_agg,0.0,median,0.1,0
17,S6,S16,1798,accepted_in_agg,0.0,median,0.1,0
17,S16,S5,1801,accepted_in_agg,0.0,median,0.1,1
17,S4,S6,1796,accepted_in_agg,0.0,median,0.1,0
17,S5,S2,1808,accepted_in_agg,0.0,median,0.1,0
17,S5,S15,1797,accepted_in_agg,0.0,median,0.1,0
17,S5,S3,1797,accepted_in_agg,0.0,median,0.1,0
17,S5,S10,1802,accepted_in_agg,0.0,median,0.1,0
18,S6,S16,1796,accepted_in_agg,0.0,median,0.1,0
18,S5,S10,1805,accepted_in_agg,0.0,median,0.1,0
18,S5,S14,1793,accepted_in_agg,0.0,median,0.1,0
18,S5,S3,1792,accepted_in_agg,0.0,median,0.1,0
18,S14,S9,1802,accepted_in_agg,0.0,median,0.1,0
18,S9,S11,1797,accepted_in_agg,0.0,median,0.1,0
18,S9,S17,1800,accepted_in_agg,0.0,median,0.1,0
19,S9,S13,1803,accepted_in_agg,0.0,median,0.1,0
